Price,Open,High,Low,Close,Volume,returns,sma_7,sma_21,rsi,volume_ratio
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2020-04-22,66.23727232674312,67.27582530173389,65.89593692179542,66.84007263183594,116862400,2.8803305938464696,67.86617715018136,63.709203629266646,69.50886655402394,0.651085579057025
2020-04-23,66.78439882318551,68.20786856663918,66.54231233315308,66.58104705810547,124814400,-0.3875303594555013,67.45048195975167,64.0337150210426,67.25132750060428,0.7318382570749689
2020-04-24,67.10637563628991,68.51289750296907,67.05795538482593,68.50321197509766,126161200,2.886955074940034,67.39999062674386,64.46543648129418,72.67078296970203,0.7680913440411327
2020-04-27,68.21997103964695,68.88329305683456,67.77211693615625,68.5516357421875,117087600,0.07068831620251625,67.27825600760323,64.75052225022088,64.61871879715213,0.7322716458907143
2020-04-28,69.01400698692461,69.19557183776718,67.3484582943587,67.44044494628906,112004800,-1.6209544584427693,67.13231113978794,65.10604349772136,63.234270928850876,0.7129621531349066
2020-04-29,68.92927352946674,70.125181113428,68.7259218099285,69.65553283691406,137280800,3.2845096030863052,67.50581468854632,65.48554247901554,64.46701825488927,0.8907873091579773
2020-04-30,70.19538886698345,71.30172577794379,69.80563320705274,71.125,183064000,2.1096201597171405,68.3852778843471,65.94101079305013,66.33337898442957,1.1852328369008671
2020-05-01,69.29725665776628,72.3838593560598,69.20042354088866,69.97994232177734,240616800,-1.6099229219299183,68.83383069719586,66.49619638352166,60.079020465823056,1.5210795142848221
2020-05-04,70.0041397159612,71.09836777466262,69.31419187836596,70.97006225585938,133568000,1.4148624609167548,69.46083286830357,67.05218814668201,54.44235173071452,0.8433783171304022
2020-05-05,71.43002407604543,72.86801811424831,71.2847707351164,72.03524017333984,147751200,1.5008834480662037,69.96540832519531,67.69948051089332,59.30544996910583,0.9491362191807855
2020-05-06,72.73729206539267,73.41029209502018,72.35237549978946,72.77845001220703,142333600,1.0317309098696548,70.5692389351981,68.13938631330218,59.76735397306114,0.9324702387503682
2020-05-07,73.40545163246576,73.87752315205448,73.10284357834273,73.53133392333984,115215200,1.0344874217663724,71.43936593191964,68.65018826439267,64.83421631214053,0.7683193311382216
2020-05-08,74.19161621586483,75.33492815693087,73.86391326493965,75.28152465820312,133838400,2.3801971778289133,72.24307904924665,69.16778782435826,73.65848085938889,0.9009191181172665
2020-05-11,74.78874828363153,76.96128289724894,74.57998648849065,76.46609497070312,145946400,1.5735206186089368,73.00609261648995,69.71966153099423,84.78163358445558,0.9775129635012638
2020-05-12,77.15061452744153,77.60211807775983,75.47084560508229,75.59221649169922,162301200,-1.14283131541989,73.80784606933594,70.16928463890439,78.17736850258376,1.0990869316482688
2020-05-13,75.77183462345045,76.69425770409393,73.6017228189693,74.67949676513672,200622400,-1.2074255378696663,74.33776528494698,70.41636003766742,75.01970436045573,1.3273723370498256
2020-05-14,73.9172920793361,75.1989682128997,73.1939190032077,75.1382827758789,158929200,0.6143399870315758,74.78105708530971,70.71548534574963,72.53643399721719,1.0508916324456772
2020-05-15,72.9074855679762,74.74018280409528,72.8734981674341,74.69406127929688,166348400,-0.5912052820092328,75.05471583775112,70.96740359351749,70.31687292739613,1.1180256639597215
2020-05-18,76.01943893594208,76.82776572341807,75.32762345021945,76.45394134521484,135178400,2.3561177900575103,75.47223118373326,71.34796941848029,78.58659239740635,0.9069588005834448
2020-05-19,76.47094702256406,77.31811351260087,75.98061126581322,76.01216888427734,101729600,-0.577828236405431,75.57660893031529,71.77516755603608,72.71535535336955,0.7011835318752684
2020-05-20,76.87145211894088,77.56083776866723,76.83261255175897,77.49044799804688,111504800,1.9447927028895862,75.72294507707868,72.37143852597191,72.7325280748645,0.7699819673152237
2020-05-21,77.3521046904153,77.89342158394717,76.67485297832786,76.9127426147461,102688800,-0.745518187371097,75.91159166608539,72.85108947753906,75.80434760401249,0.7145629619506259
2020-05-22,76.65056790341653,77.49045978164982,76.5486205059651,77.40792846679688,81803200,0.6438281034017335,76.3013676234654,73.36665525890533,74.87879296524389,0.5781527315163745
2020-05-26,78.52698850346901,78.70661510200824,76.82779555285299,76.88362884521484,125522000,-0.6773203106797077,76.55070277622768,73.7657227289109,69.55376493171767,0.8845036471805556
2020-05-27,76.74038797022739,77.36422869926452,76.00002111496565,77.21858215332031,112945200,0.43566271927644173,76.91134861537388,74.17843446277436,68.51701994171502,0.7956163234863382
2020-05-28,76.8933182003932,78.51240928442117,76.6165963973256,77.25257873535156,133560800,0.0440264261311496,77.0254396711077,74.6456789289202,66.50887146870404,0.9420724821542662
2020-05-29,77.49530586711329,77.95651372350704,76.82048407944905,77.17731475830078,153532400,-0.09742584426678524,77.19188908168248,75.00385902041481,59.87852370649056,1.0943399992016924
2020-06-01,77.13120672626943,78.24782048460888,77.00012408043993,78.12644958496094,80791200,1.2298106375333129,77.28274645124164,75.33726138160343,58.86934192101267,0.6106411886669582
2020-06-02,77.85942075330303,78.5123966906775,77.41762896521124,78.48812103271484,87642800,0.46293086358748514,77.50780051095145,75.74241274879093,66.36498047973913,0.6741273660045446
2020-06-03,78.808529783871,79.18235411674509,78.23565545745059,78.9201889038086,104491200,0.5504882336444972,77.72383771623883,76.12099020821708,75.34111050296396,0.8173191769551961
2020-06-04,78.74301685979307,79.04158453578323,77.8667151007641,78.24053955078125,87560400,-0.8611856642357085,77.91768210274833,76.4164806547619,68.06140658394852,0.6998807426567211
2020-06-05,78.49055850056602,80.5295880347895,78.46143067131722,80.46890258789062,137250400,2.8480926255155525,78.38201359340123,76.78269268217541,77.83801093606384,1.0874819427021893
2020-06-08,80.16547259371143,80.97865903574063,79.45424095843477,80.94467163085938,95654400,0.5912458448766644,78.90945543561664,77.13570876348587,74.70661748571193,0.7695436594771882
2020-06-09,80.62424123688398,83.89396520727647,80.59268362692559,83.50072479248047,147712400,3.1577781589846143,79.81279972621373,77.52709924607049,83.42391200090208,1.1875088734115689
2020-06-10,84.44984966046565,86.11748422497571,84.01048770475796,85.64899444580078,166651600,2.5727556960245312,80.887448992048,77.9643801734561,84.35934525816124,1.3374285889007895
2020-06-11,84.79214852289937,85.21694672779525,81.43503225453793,81.53697967529297,201662400,-4.801007644181887,81.323000226702,78.24746413457962,65.00723428166387,1.617725555957188
2020-06-12,83.67793248531777,84.42557378125964,81.12914422822645,82.24089813232422,200146000,0.8633119105398324,81.7973872593471,78.60753086635044,65.47498530521818,1.5794496823755146
2020-06-15,80.89370059767263,83.91097923516973,80.7310603407497,83.25800323486328,138808800,1.236738807135307,82.51416778564453,78.99418422154018,69.78607817384989,1.1074418566059028
2020-06-16,85.3140322118676,85.73640798746258,83.67795482626669,85.46453094482422,165428800,2.6502289560518477,83.22782897949219,79.50706372942243,72.93114021719303,1.3040844634744915
2020-06-17,86.20972578063876,86.27041121444294,85.22419492829009,85.34556579589844,114406400,-0.13919827045278943,83.85652814592633,79.93047441755023,72.39991226886882,0.8973881504327459
2020-06-18,85.30189848131818,85.79709383713187,84.77029333637671,85.37957763671875,96820400,0.0398519132225994,84.12493569510323,80.37654150099982,72.7543288629607,0.7638450484947297
2020-06-19,86.0859555132038,86.55201562081369,83.78233079369242,84.89166259765625,264476000,-0.5714657445818339,84.01674543108258,80.7289802914574,69.2606099105976,1.9613575279283353
2020-06-22,85.28488682520853,87.25594867927818,85.23876529939096,87.11273193359375,135445200,2.6163574466249395,84.8132814679827,81.21469406854538,72.20354271284097,0.9848737804438219
2020-06-23,88.35801624501319,90.39219373833417,87.93807025920542,88.97215270996094,212155600,2.1344994412350937,85.77488926478794,81.76537141345796,74.1065238643082,1.4955583477233994
2020-06-24,88.60074867063001,89.520742080351,87.02777928766403,87.40160369873047,192623200,-1.7652141298078683,86.36683218819755,82.26622735886346,71.06965073364343,1.3207751838268822
2020-06-25,87.55695784935237,88.60074447868466,86.7971749374644,88.56190490722656,137522400,1.3275513942462736,86.80931418282645,82.80638558523995,69.57489620738802,0.9416820563807912
2020-06-26,88.45753841975109,88.67843434218518,85.6927058184488,85.84078216552734,205256800,-3.072565731902155,86.88005937848773,83.21534765334357,60.68215352123841,1.3810352098821386
2020-06-29,85.74852774385108,87.9137875283765,85.27032617462565,87.8191146850586,130646000,2.3046534172025845,87.2285646711077,83.72210003080822,59.665357815698,0.8645293620100735
2020-06-30,87.40645879441105,88.83864125404429,87.38704271105858,88.55220031738281,140223200,0.8347677324614944,87.75149863106864,84.21856435139973,56.93738920810194,0.912038134317738
2020-07-01,88.6298685038104,89.17360766512026,88.33615305412683,88.38469696044922,110737200,-0.1891577581734194,87.93320792061942,84.68982987176804,70.16427120682249,0.7187955709025962
2020-07-02,89.29255616257464,89.92853837615466,88.27061544704088,88.38469696044922,114041600,0.0,87.84928567068917,85.14052073160808,68.87390275803415,0.7339366408672636
2020-07-06,89.81444337317966,91.21749032739643,89.78288576186722,90.7490005493164,118655600,2.6750146463987656,88.32748522077289,85.73616173153832,71.25333724656676,0.7682276306750826
2020-07-07,91.12768802006694,91.90688702119085,90.3557709756679,90.4674301147461,112424400,-0.3102738684348294,88.59970310756138,86.21228208996001,65.93467632494621,0.7239539397342558
2020-07-08,91.4456996391519,92.60600525401361,91.35830873097584,92.57444763183594,117092000,2.3290343435392824,89.56165531703404,86.76608094714936,70.43649967581467,0.7615186095736258
2020-07-09,93.4677067512674,93.52111023194134,91.92387279560495,92.97251892089844,125642800,0.43000125763170693,90.29785592215401,87.21711876278832,71.03277197721569,0.8281734042032884
2020-07-10,92.56714748957603,93.19342541681863,91.9554408840775,93.13516235351562,90257200,0.1749371045389969,90.9525647844587,87.57360294886998,73.25388944615744,0.6176057448285376
2020-07-13,94.44110745330646,97.05301113101872,92.49189143951854,92.70550537109375,191649200,-0.4613262827534603,91.56982312883649,88.10543750581287,67.5502736295059,1.315227383965098
2020-07-14,92.08653594212218,94.4314228800724,91.15198583441334,94.23966217041016,170989200,1.6548712972064505,92.40624673025948,88.6768072219122,66.87404898338991,1.1606285057776478
2020-07-15,96.11603683855265,96.36606058527201,93.6886189450088,94.88776397705078,153198000,0.6877166064843232,92.99749864850726,89.23060535249256,75.48763348173671,1.044201091218018
2020-07-16,93.75903153718914,94.57707031640611,93.12061934107113,93.7201919555664,110577600,-1.230476905079947,93.46217891148159,89.62373206728981,67.55338722117764,0.7546842214749381
2020-07-17,94.17168757232892,94.32703847766767,93.05749615234998,93.53084564208984,92186800,-0.2020336381367338,93.59880719866071,90.01350729806083,81.6167853621897,0.6301647412673457
2020-07-20,93.61822100588265,95.64025667561853,93.27352443554929,95.50189208984375,90318000,2.1073758440038226,93.96014622279576,90.49552227201916,81.60576507369011,0.6564662118109841
2020-07-21,96.2932339607085,96.36848331726704,93.9337836446351,94.18380737304688,103433200,-1.3801660762457812,94.10995265415737,90.93800535656158,72.10367308178768,0.760641704937804
2020-07-22,93.88523967276372,95.13050624366167,93.79785618394567,94.44840240478516,89001600,0.2809347372104698,94.35893794468471,91.28732299804688,73.6196114082067,0.6855568855633559
2020-07-23,94.18139001162552,94.25906916667438,89.33869547436655,90.14945220947266,197004400,-4.551638869324803,93.77462223597935,91.34338487897601,55.14952754088132,1.5149190043959353
2020-07-24,88.34588799765626,90.27082884463798,86.55687456880528,89.92613220214844,185438800,-0.24772197928092377,93.06581769670758,91.46360052199591,47.25603181015526,1.4001861087712442
2020-07-27,90.98931089635573,92.14961609127305,90.76599264897189,92.057373046875,121214000,2.3699905606255456,92.8282721383231,91.63005138578869,54.719666754036,0.945237605443815
2020-07-28,91.62776974355006,91.80497396732737,90.54028354921316,90.5451431274414,103625600,-1.6427037502618869,92.40174320765904,91.85406857445126,43.75560756763509,0.8166857810095274
2020-07-29,91.02815994322266,92.46519442099822,90.9917501608235,92.28070831298828,90329200,1.9167954520808328,91.94157409667969,92.06652541387649,48.03312097163219,0.7261725583929747
2020-07-30,91.45297464683811,93.50171606500183,91.0451701940575,93.3973388671875,158130000,1.2100368263450623,91.8292214529855,92.29724629720052,50.707037071741475,1.2474710173819186
2020-07-31,99.89796575503286,103.32547889929636,97.89776821941581,103.17498016357422,374336800,10.468864975147408,93.07587541852679,93.00154549734933,68.7702488122529,2.678134221502209
2020-08-03,105.05862810128014,108.39632721665906,104.76006048509976,105.77471923828125,308151200,2.5197378963246697,95.3080564226423,93.82964179629371,69.91958210934618,2.0646646566164155
2020-08-04,105.96407603717955,107.57345533183008,105.24070281740102,106.48111724853516,173071600,0.6678325552087694,97.67305428641183,94.57879021054222,69.980024423611,1.1365177161688327
2020-08-05,106.20194017920117,107.1874710430012,105.73587278269807,106.86705017089844,121776800,0.3624425929552144,99.78872244698661,95.35972449893043,73.28466608001025,0.798449480253297
2020-08-06,107.19961845957583,111.09076870650271,106.60975774089576,110.59557342529297,202428800,3.488936251568653,102.65306963239398,96.21787334623791,76.85675581576247,1.2946668465980498
2020-08-07,110.11653442162098,110.57371303352541,107.28349495082885,108.08112335205078,198045600,-2.2735539907848934,104.91027178083148,96.93733070010231,69.46447847290784,1.224428626435683
2020-08-10,109.52801468909898,110.67096098800363,106.99895008053579,109.65203857421875,212403600,1.4534593770376025,107.2323717389788,97.72384861537388,73.74895365001092,1.304826350460097
2020-08-11,108.9152102791965,109.41372516958415,106.13080268423259,106.39100646972656,187902400,-2.9739821957664114,107.69180406842914,98.3755391438802,66.79097478949997,1.1483462253259973
2020-08-12,107.48286886703565,110.18459606710258,107.28832830062758,109.92682647705078,165598000,3.323420018900114,108.2849622453962,99.12254696800595,78.41622582693799,1.0082149813057881
2020-08-13,111.30809060988061,112.87660092461535,110.81929757369635,111.87226867675781,210082000,1.7697610874932046,109.0551267351423,99.93133290608723,80.04545239648418,1.2414438809832558
2020-08-14,111.69718271594931,111.86254295487012,109.96087794353791,111.77256774902344,165565200,-0.08912032348468157,109.75591496058873,100.79096984863281,78.58101278614794,0.9576174467375282
2020-08-17,112.8960803654201,112.92039979912937,110.85337409507753,111.48077392578125,119561600,-0.26106032018284875,109.8823721749442,101.6457283383324,81.46361877802406,0.6857364932767637
2020-08-18,111.23270331319974,112.83525485693279,110.89711451437223,112.4096908569336,105633600,0.833253034079906,110.50073896135602,102.45086161295573,81.00302152008824,0.6054714457406482
2020-08-19,112.8182343383738,113.96604157696903,112.45589935232542,112.55073547363281,145538000,0.12547371638866878,110.91483851841518,103.32547723679315,80.4144300792537,0.8208949920205022
2020-08-20,112.59208851632775,115.16249715621257,112.5750641732495,115.04820251464844,126907200,2.2189699876290048,112.15158081054688,104.3064200991676,74.52417836789928,0.730245645531599
2020-08-21,116.00875173086001,121.46083817482683,115.99659572706068,120.97691345214844,338054800,5.153240822467553,113.73016466413226,105.77439444405692,77.60406785513071,1.863404803718268
2020-08-24,125.18633529954178,125.27145700681216,120.55620422636002,122.42382049560547,345937600,1.1960191429659428,115.23752920968192,107.32190341041202,78.19057247329982,1.7956421144271195
2020-08-25,121.29546291447672,121.76479740598619,119.69533820222341,121.41947937011719,211495600,-0.8203804794054248,116.61565944126674,108.72009894961403,75.18151254164889,1.0679035148541147
2020-08-26,122.73751646542577,123.52784957595809,121.66995525546206,123.07067108154297,163022400,1.3599067628947248,118.27135903494698,110.26893361409505,73.2590448555529,0.8083135174983764
2020-08-27,123.67375396331288,124.00690856663964,120.45405353787604,121.59943389892578,155552400,-1.1954409362425533,119.5841794695173,111.6650634039016,76.22417386441427,0.7717682165001946
2020-08-28,122.57457729408102,122.9928461715313,121.17872987082973,121.40245819091797,187630000,-0.1619873561019558,120.84871128627232,112.99864051455543,74.07815460620284,0.9761316738834755
2020-08-31,124.09932594347109,127.42601869627453,122.56243019641671,125.51948547363281,225702700,3.3912223393700813,122.34460885184151,114.06266457693917,87.86831269279503,1.1999367661623155
2020-09-01,129.13801430731166,131.12236700060433,126.96885769324331,130.51927185058594,151948100,3.9832750732581745,123.70780290876117,115.24097660609654,88.53298414774589,0.812385866244595
2020-09-02,133.8362106676103,134.21556993690663,123.53513487306986,127.8150863647461,200119000,-2.0718668189748324,124.47798374720982,116.25687989734467,79.00879112051518,1.0479825162211087
2020-09-03,123.44758522143103,125.32492292882388,117.21246229562352,117.58209228515625,257599600,-8.006092528379583,123.9297855922154,116.76711999802362,57.722847615836955,1.329786748024688
2020-09-04,116.79421681694939,120.32517948321234,107.86466781430556,117.6599349975586,332607200,0.0662028637945733,123.15682329450335,117.10351816813152,58.26121331221139,1.6593601025328641
2020-09-08,110.84118807317701,115.74368657539894,109.60583975780702,109.74201965332031,231366600,-6.72949151671941,121.46290697370257,117.18260846819196,46.995028190674155,1.1488416574309106
2020-09-09,114.06087912016324,115.88958571714265,112.1154437280054,114.1192398071289,176940500,3.988645523051626,120.42244720458984,117.39533233642578,51.61289750954725,0.8809886702359038
2020-09-10,117.07631155381702,117.2124914481067,109.43074927727804,110.39373779296875,182274400,-3.2645696032120197,118.26162610735211,117.58593858991351,45.33170178479314,0.9037940260146271
2020-09-11,111.44425808581114,112.08625528100727,106.99893883296421,108.94437408447266,180860300,-1.3129039178057522,115.17949785505023,117.53915514264789,36.74026983164852,0.9033266299010109
2020-09-14,111.59017641083511,112.76716394445175,109.72256019656312,112.21271514892578,140150100,3.0000090338937024,112.95058768136161,117.55536687941779,39.18175836876311,0.7044662601239935
2020-09-15,115.10170098076587,115.5880598889027,110.51047170055435,112.3878173828125,184642000,0.15604491314047397,112.20854840959821,117.58466448102679,40.260192548898594,0.9131692249577464
2020-09-16,112.08627773862457,112.83526719517445,108.98330551595791,109.07084655761719,154679000,-2.951361546507425,110.98153577532086,117.46990603492374,35.426098972436805,0.7558170571783356
2020-09-17,106.72659350722516,109.13892938917895,105.74414649450532,107.32967376708984,178011000,-1.5963686406408883,110.6369149344308,117.22800045921689,35.22811374710129,0.862978928253675
2020-09-18,107.38805935339492,107.85495979692669,103.195640091221,103.92517852783203,287104900,-3.1719981248109597,109.18062046595982,116.81725965227399,33.03437608314326,1.3398278954873677
2020-09-21,101.68792447129736,107.18378178328017,100.28720839881021,107.0767822265625,195713800,3.032569915563288,108.70676967075893,116.4376682099842,31.755250635618935,0.94471121147846
