Price,Open,High,Low,Close,Volume,returns,sma_7,sma_21,rsi,volume_ratio
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,
Date,,,,,,,,,,
2020-02-21,74.71368322798507,75.03000583040279,73.41812216900625,73.6649169921875,42520000,-2.210308127311833,75.16380201067243,73.58814530145554,61.60469199486434,1.1755728567636912
2020-02-24,70.6651214576265,71.32705999683778,69.85769434365108,70.5067138671875,49560000,-4.2872553909684585,74.46313367571149,73.43484533400763,36.48664256042611,1.333753158782829
2020-02-25,71.0598926260904,71.35038478690109,68.54821669209058,68.84119415283203,51580000,-2.362214352370451,73.56170763288226,73.24602871849423,37.0694519813207,1.3562726954802304
2020-02-26,69.27122908358415,70.19932951834674,68.35604008547062,69.04727172851562,49776000,0.2993521222570461,72.65184020996094,73.14846365792411,38.02156478667281,1.275218851595945
2020-02-27,67.49151060422065,68.00099715485774,65.26188562012159,65.2971420288086,62290000,-5.431249643652869,71.20120239257812,72.82793608165923,20.997809747577378,1.5166973057865325
2020-02-28,63.27906196423352,66.66272241984927,62.97615084767153,66.50382232666016,80198000,1.8479833272322832,69.88442884172711,72.55020904541016,26.593254098914628,1.8341913690224338
2020-03-02,67.10665938377004,68.89829543416829,65.80612769225289,68.84119415283203,55430000,3.5146428346493286,68.95746503557477,72.38957904634022,30.659557916225864,1.251120094437786
2020-03-03,69.40531433941996,69.9272122468793,66.00674953592942,66.42784881591797,56602000,-3.505670357135693,67.92359815325055,72.164797101702,26.293059517487748,1.299623903050564
2020-03-04,67.48256183891996,68.6654055008889,66.39208344077265,68.6068115234375,47598000,3.280194596633379,67.65218353271484,71.92596835181827,32.81922026540438,1.1570183647921046
2020-03-05,66.81665653912074,67.21789611582923,64.63619971791267,65.28770446777344,54380000,-4.837868109539222,67.14454214913505,71.61702764601935,28.4280296296305,1.2935699724301655
2020-03-06,63.06254774883927,64.69130946412695,62.42991012561368,64.34321594238281,64640000,-1.4466560481642188,66.4725341796875,71.2615981329055,26.481285850748364,1.49010133795609
2020-03-09,59.83530940093405,62.20744866995912,59.491678793315025,60.37310028076172,69252000,-6.170216398844907,65.76909964425224,70.64636484781902,22.560538664074002,1.5245617974559815
2020-03-10,62.289888932686104,63.355537217052266,60.30954404996873,63.32176971435547,54872000,4.8840782068191535,65.31452069963727,70.16411953880673,29.44043908178182,1.1863523642944087
2020-03-11,61.98598038056029,62.41601307418606,59.149044380653855,60.13027572631836,54732000,-5.040121276511922,64.0701037815639,69.46002360752651,26.93888925997132,1.1584301125792913
2020-03-12,55.74651765058202,59.03036846362229,55.043863388374305,55.196807861328125,94326000,-8.204632035024762,62.465669359479634,68.51768984113421,24.50820394647249,1.871142947259422
2020-03-13,58.34707877771663,60.304082214221474,55.233550734826174,60.29762649536133,79400000,9.241147870087119,61.27864292689732,67.79798671177456,36.62550299891847,1.49149434960327
2020-03-16,54.107313960757686,56.88118149675051,52.988531177685545,53.28250503540039,96520000,-11.63415853607539,59.56361443655832,66.75662140619187,32.12296303143438,1.6962705597235916
2020-03-17,54.15846568225022,55.914352911664636,52.095693145816455,55.52007293701172,83194000,4.199442012204013,58.303165435791016,65.80917994181316,35.150396518010254,1.3916950629737248
2020-03-18,52.63398239554666,54.871051840564625,51.49483597251045,54.1857795715332,93044000,-2.4032629910128,57.4192624773298,64.79652150472005,37.11920346430352,1.4700333997958726
2020-03-19,54.03828968438438,57.235737933634475,52.41597983595572,55.2027587890625,74064000,1.876837844856949,56.25940377371652,63.81945110502697,36.841419250132894,1.1273248106132674
2020-03-20,56.157671020440276,56.53407651760465,52.741236013893825,53.04464340209961,82878000,-3.9094339382735432,55.24717058454241,62.758246467227025,31.529922657323198,1.223891264796919
2020-03-23,52.456698939752336,52.98008946545137,50.097967458203165,52.34546661376953,83672000,-1.318091221822415,54.83983612060547,61.74303454444522,32.8466032235163,1.205259397543156
2020-03-24,54.820900000657495,56.278346728286216,53.94940826263607,56.11348342895508,72468000,7.198363218323789,54.24210139683315,61.0576426188151,35.349342609762004,1.0283991894055073
2020-03-25,55.84384002725429,56.91594391981893,53.779578586585835,54.703704833984375,90324000,-2.512370483567672,54.445129939488005,60.38442884172712,37.00651541309251,1.2459479516982048
2020-03-26,55.35421570523209,58.17277701676787,54.22748827696145,57.74770736694336,76562000,5.564527196461322,54.76336342947824,59.84635434831892,42.29993511603993,1.0458175221765986
2020-03-27,55.987349858557536,57.15827471437064,54.8218881164996,55.13274383544922,62794000,-4.528255147651161,54.8986440386091,59.36233538673038,43.682125595221954,0.8680686116210656
2020-03-30,56.24408456837868,57.15579576464929,54.54828007270915,56.92290115356445,58736000,3.246994786724544,55.144378662109375,58.90610104515439,42.063704823075426,0.8101193193651565
2020-03-31,57.04306764962275,58.26811596366001,56.446678999724746,57.69953918457031,65228000,1.3643683214786817,55.8093637738909,58.37554604666574,46.79314701827847,0.8943403780393835
2020-04-01,55.81503969905446,56.08418330124457,54.29998788869952,54.7275390625,51970000,-5.150821244106341,56.14965983799526,57.81838843936012,49.34710644396805,0.7104307695672619
2020-04-02,54.623256692650074,55.75395831834769,54.282111383746546,55.46892547607422,56410000,1.3546861895754825,56.05758013044085,57.1927748180571,42.35437497492916,0.7700571843564132
2020-04-03,55.35371730864713,55.55631850299663,53.385791673504606,54.2607536315918,51374000,-2.178105730574409,55.99430138724191,56.667681921096076,51.89794544689554,0.7077185877037099
2020-04-06,56.26195964457938,59.12967778050272,55.86469805410107,58.754268646240234,63320000,8.281335429208303,56.13809585571289,56.401541573660715,55.76974534153279,0.8758631373937678
2020-04-07,60.43368148304381,60.620893529545036,58.459300013090534,58.72298049926758,61620000,-0.05325255116532812,56.65098680768694,56.32296444120861,58.48893980509933,0.848388722295193
2020-04-08,59.74294339332252,60.32890210720153,58.79200171253002,59.936607360839844,40334000,2.0666983372674697,57.08151626586914,56.16176623389835,58.79216410769442,0.5608807443552458
2020-04-09,60.49178169677421,60.680975159986424,59.21260232823927,59.91525650024414,54028000,-0.03562240429653141,57.3980473109654,56.1515272231329,63.86094398954427,0.772965935590941
2020-04-13,59.663493971680225,60.3100356670181,58.711559676495355,60.10594177246094,38702000,0.31825829238671943,58.166390555245535,56.38529550461542,65.9841176590046,0.5703036009790443
2020-04-14,61.5738178883097,63.35056110062519,61.00622993352264,62.82816696166992,63358000,4.5290450643204805,59.21771076747349,56.505797431582494,64.4527424250682,0.9570116609268322
2020-04-15,61.898581507399236,63.318786555927836,61.27736634781612,62.43438720703125,42236000,-0.6267567138778851,60.38537270682199,56.9416013445173,67.40063688671918,0.6583317876242477
2020-04-16,62.92300874781645,63.23187924434024,61.48592196083306,62.440834045410156,57896000,0.010325781460029937,60.9120249067034,57.27116139729818,62.23682974136295,0.9278398428172382
2020-04-17,63.64602504685049,64.05818325924749,62.866402347873645,63.5119514465332,51050000,1.7154117453717532,61.59616361345564,57.71526481991722,73.76083970230039,0.8334966039707419
2020-04-20,63.05957146388508,63.403698385158826,62.39167738128082,62.62556457519531,35292000,-1.3956221642537403,61.98030035836356,58.06873176211403,67.04463280209373,0.5995036411539578
2020-04-21,61.709881356272376,62.07188272751854,59.83729494932787,60.19284439086914,49648000,-3.884548108792174,62.01995577130999,58.40912228538876,56.780923654419325,0.8684654742642236
2020-04-22,61.63042922031265,63.55565024230453,61.4362689416713,62.489505767822266,46296000,3.8155056472152893,62.360464913504465,58.892171768915084,71.91486765813154,0.8288025721952992
2020-04-23,62.85349090231504,63.96631807562833,62.594777233741134,63.123130798339844,34202000,1.0139703022644886,62.40260260445731,59.22596450079055,71.74292348435341,0.6446785089571144
2020-04-24,62.32016874850442,63.447892535395646,61.77393695145005,63.39277267456055,37402000,0.4271680964021529,62.53951481410435,59.63972963605608,77.40196870769589,0.7320118681353093
2020-04-27,64.15749740277272,64.2617815012073,62.81972404558168,63.10773849487305,44186000,-0.44963198115781644,62.634786878313335,59.894969213576545,67.47737064934678,0.880823851177329
2020-04-28,63.72051660190071,63.79797764528471,61.09760444603932,61.20734786987305,80700000,-3.0113432525464168,62.30555779593332,60.18423607235863,58.67223042254985,1.574247111929555
2020-04-29,66.78935554587703,67.54166657105931,65.88211483672906,66.64932250976562,108358000,8.891047936699081,62.88038035801479,60.647398994082494,68.09158163213009,2.028450498042835
2020-04-30,66.11201957490346,67.03763472110475,65.62239273502772,66.87376403808594,55842000,0.3367499021275533,63.83479745047433,61.08426684424991,68.55094329130912,1.0415815655618912
2020-05-01,65.75100006817652,67.10864053609349,65.03444570950143,65.4148178100586,48872000,-2.1816421567005584,64.2526991707938,61.59318487984793,63.256684815822396,0.9180288452507523
2020-05-04,64.95848107992241,65.76988613646292,64.35662926324224,65.6919174194336,30806000,0.4236037317715935,64.61966868809291,62.0799940200079,58.145713210645454,0.5900696069905799
2020-05-05,66.41690941525768,68.08093128907053,66.29425835464866,66.98896026611328,39666000,1.9744329251317971,65.13340977260044,62.68609909784226,62.3219589311587,0.7773882061041025
2020-05-06,67.43490390739927,67.96574284054078,66.79581044461385,66.81070709228516,31732000,-0.2660933579503477,65.66240528651646,63.0697390238444,61.713381924044654,0.6406583444881214
2020-05-07,67.59925677309654,68.32873019206323,67.16376099800789,67.99502563476562,30652000,1.772647819524753,66.63207353864398,63.511264982677645,61.94432964225952,0.6249617707386097
2020-05-08,68.61773777696003,69.35365934273877,68.13059625287245,68.74287414550781,33326000,1.0998576789414738,66.93115234375,63.93061102004278,66.41966374681363,0.6941311488384978
2020-05-11,68.36795870966984,70.29168699319136,68.30390161747533,69.69877624511719,32718000,1.3905471825138127,67.33472551618304,64.39649291265579,77.7121792450601,0.6857408738700408
2020-05-12,69.92869401506682,70.23209760902837,68.25473844878208,68.28800964355469,33918000,-2.024090920335686,67.74518149239677,64.78611519223168,67.82478299779979,0.7335223475829317
2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000,-1.9524735979950525,67.92557961600167,64.9826169695173,61.29260546496713,0.8747792356950148
2020-05-14,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000,0.6326426035339727,67.98119790213448,65.2180408296131,61.640682450488136,0.8131361637096398
2020-05-15,66.95122766332483,68.25820745732415,66.4913941497389,68.18273162841797,41544000,1.1939207421875153,68.17720140729632,65.49146452404204,64.38627314086887,0.9312835411370698
2020-05-18,67.61266664813711,69.16098574344744,67.2461909953617,68.78458404541016,47094000,0.882705052464261,68.28999546595982,65.7425422668457,73.18647032166103,1.0419141804665981
2020-05-19,68.79947351358933,69.14756700348428,68.21748908233441,68.249267578125,31586000,-0.7782506425156988,68.219480242048,66.01033764793759,56.996973734887824,0.713060203537985
2020-05-20,68.9822221805776,70.11789063162281,68.89582011929386,69.97537231445312,38262000,2.5291183298813413,68.25899396623883,66.4761723109654,61.98940824312158,0.8716769906161792
2020-05-21,70.06623580316936,70.33786087476744,69.24191948038552,69.8556900024414,30894000,-0.17103490564350787,68.48294830322266,66.8269429888044,69.14908512634734,0.706482838737414
2020-05-22,69.71416696713506,70.36467903297583,69.31939073428819,70.17797088623047,28544000,0.4613523734112501,68.94341496058873,67.16288775489444,69.26882736514119,0.659421896946847
2020-05-26,71.60414659218806,71.76056896954258,70.48387474228068,70.58169555664062,44590000,0.5752868960327451,69.40104457310268,67.50521741594586,66.7144646486921,1.0296352057192206
2020-05-27,70.51365333300673,70.77932278907623,69.25235610732692,70.52755737304688,31684000,-0.07670286632645018,69.73601967947823,67.85854212443034,67.49391075886345,0.7755080062071971
2020-05-28,69.52050647162248,71.72827870282323,69.47482393143548,70.42626190185547,35170000,-0.14362537845400425,69.97054508754185,68.29753803071522,62.74200021646393,0.9455216096181351
2020-05-29,70.53502361509324,71.34444353367236,70.31405161361863,71.18504333496094,37044000,1.0774126194045275,70.3899416242327,68.5135247366769,62.784648234749234,1.0217202432667245
2020-06-01,70.7967045208592,71.58526438280663,70.62687065027382,71.25205993652344,25162000,0.09414421685065566,70.57232557024274,68.72201501755487,58.965776264218356,0.7174588691511505
2020-06-02,71.25852322228091,71.65578479748356,70.59360695439943,71.62152099609375,23442000,0.5185268466616266,70.8245871407645,69.01757231212798,71.87060008245962,0.6755074518482659
2020-06-03,71.64088534545384,71.9542225686685,71.09067933557526,71.46956634521484,27732000,-0.21216339553469243,71.00910077776227,69.29269845145089,85.05525514803433,0.8131096783273374
2020-06-04,71.34691509398992,71.572365163048,69.81895555154722,70.2306137084961,26982000,-1.7335387635267208,70.95894622802734,69.44706290108817,69.6576383509338,0.7966671193967273
2020-06-05,70.29715305504027,71.81965699433553,69.8988988668523,71.50780487060547,42642000,1.8185675657208078,71.09898158482143,69.67073422386532,71.5138422336392,1.2371439098760884
2020-06-08,70.82550690785413,71.95371938382533,70.73611946163942,71.90605163574219,33878000,0.5569276890226904,71.31038011823382,69.85697355724517,70.74299836429579,0.9820934203393467
2020-06-09,71.76702914389232,72.88730106334513,71.62401070968124,72.10668182373047,33624000,0.2790171111113571,71.44204275948661,70.01715487525577,76.82686617443744,0.973451839842506
2020-06-10,72.57493747641008,73.13407689716648,72.21988814953893,72.73334503173828,31762000,0.8690778609667937,71.65365491594586,70.16165815080915,72.64338100999353,0.9224237073522066
2020-06-11,71.55795600242254,72.0828392479217,69.44155631952972,69.61486053466797,47144000,-4.287558197288344,71.36698913574219,70.22484152657645,48.675132928848065,1.3558035200736225
2020-06-12,70.8046578832885,71.23419808106286,68.81537962995735,70.16209411621094,36676000,0.7860873056988238,71.18020738874164,70.37757437569755,49.914766508209986,1.054732434546542
2020-06-15,68.99860289022061,70.76193818640867,68.88488527437143,70.55039978027344,30468000,0.5534408129542756,71.22589111328125,70.52862730480376,49.83171262255065,0.8903825360180017
2020-06-16,71.95373100879712,72.35943354384169,70.96008826673673,71.8281021118164,30648000,1.8110490309372063,71.27164786202567,70.70221637544178,56.18016804018291,0.9176954609287744
2020-06-17,72.1493762167434,72.60920215278631,71.26497317065488,72.12950897216797,30610000,0.41962247573013034,71.30357033865792,70.8614985148112,57.942744081398494,0.9178988781902309
2020-06-18,71.99594014241761,72.15086981349691,70.82352252928263,71.21482849121094,34862000,-1.2681085647068158,71.17616271972656,71.00271570114862,50.136905719756996,1.050759692445875
2020-06-19,71.50681672541624,71.73027401225617,70.46400595064995,70.74407958984375,52784000,-0.6610265184101127,70.89198194231305,71.03932080950055,47.74864518655351,1.5401314177005403
2020-06-22,70.76243952624318,72.05055220185577,70.47343250463604,72.03614807128906,29442000,1.8263980377388522,71.23788016183036,71.14315214611236,51.698696237101636,0.857934627724209
2020-06-23,72.10270529949794,73.25476320519093,71.75510423386123,72.69760131835938,37752000,0.9182240649732165,71.600095476423,71.2631345476423,54.829547067018204,1.1111568958717188
2020-06-24,72.66284363578038,73.2840550326423,71.01024022660584,71.14431762695312,31592000,-2.1366367847600154,71.68494088309151,71.28992607480004,53.50666572470112,0.929975155133232
2020-06-25,71.07081245432276,71.62201107158246,70.49081315049759,71.56143188476562,23958000,0.5862931457149445,71.64684513636998,71.3391581944057,50.22035986151519,0.7170863987644491
2020-06-26,71.14083539885146,71.3588295538996,67.2859228390437,67.66033935546875,97640000,-5.451389703295417,71.00839233398438,71.2074475969587,36.45348680099026,2.6794731064763995
2020-06-29,67.5510965388041,69.42120160808253,67.11957113332669,69.3799819946289,45074000,2.5415814575295403,70.74627140590123,71.12149229503814,42.068880387673886,1.2040410732030473
2020-06-30,69.36558030991503,70.71228711438161,68.87148296157532,70.41682434082031,40286000,1.4944402065017348,70.69952065604073,71.08171917143322,43.41899721625919,1.0524638302096776
2020-07-01,70.4724491856165,71.92791062096299,70.22465415984608,71.60612487792969,42182000,1.6889437265064755,70.63808877127511,71.08098602294922,56.35339161237576,1.081581423732638
2020-07-02,72.09475014363011,73.91618694295322,72.05650835115391,72.99304962158203,57218000,1.9368800448518853,70.6802956717355,71.15353284563336,58.57316223860183,1.4123681566741788
2020-07-06,73.89782139127526,74.98283672357624,73.34314484733716,74.46887969970703,44712000,2.0218775428292757,71.15523311070034,71.35535503569103,61.13325223832128,1.1008577984813717
2020-07-07,74.29408433333198,75.54495545817291,73.97478391717789,73.98571014404297,42364000,-0.6488207659527401,71.50155857631138,71.47335052490234,56.4200921892846,1.032263723839483
2020-07-08,74.5259833977762,75.04093299056807,74.10389158017398,74.66502380371094,31766000,0.9181687360240387,72.50222778320312,71.60473015194847,57.3786334544389,0.7757833296700613
2020-07-09,74.97935412387099,75.93327739481839,74.2672702352567,75.4128646850586,41836000,1.001594646663051,73.36406816755023,71.76216743105934,62.336551301518284,1.009295379812645
2020-07-10,75.14422148908551,76.53910371968176,74.52201752882867,76.42340087890625,35918000,1.3400050483002968,74.22215053013393,71.93788437616257,66.17633456314289,0.8784183675964921
2020-07-13,76.96616497127292,78.27811557578711,74.81202339647265,75.09358215332031,42954000,-1.7400674535448246,74.72035871233258,72.19877588181268,58.689761181625,1.0424893151762116
2020-07-14,74.12823553437825,75.6184533024254,73.78758272277796,75.5221176147461,38108000,0.5706685566694958,75.08165413992745,72.45401509602864,58.13548079063006,0.9163815098123615
2020-07-15,75.63980824059549,76.29032041143122,74.37851081631317,75.3244857788086,31026000,-0.2616873601792524,75.20388357979911,72.68135252453033,63.06009175282798,0.7457420164310334
2020-07-16,74.56073346868641,75.27630277421238,73.90376571136072,75.22714233398438,26484000,-0.12923213987822146,75.38123103550502,72.8432115827288,61.686278155990806,0.6397425956389092
2020-07-17,75.32596823132394,75.64973918687603,74.39191213481628,75.32299041748047,34264000,0.12741157050810692,75.47522626604352,72.99528212774368,82.25407414798504,0.8282730613034229
2020-07-20,75.23111365818885,77.913115759415,74.62032852038305,77.65638732910156,30166000,3.097854849745274,75.7957295009068,73.30202302478608,83.12593996844521,0.7497061169915327
2020-07-21,78.70863491641951,78.80894101145596,77.09922900132472,77.26309967041016,27486000,-0.5064459888208361,75.91568647112165,73.6124525524321,78.89021653126038,0.6847653048259437
2020-07-22,77.25268025403719,77.81231981573042,76.6329540174062,77.70655059814453,24482000,0.5739491809493291,76.28896767752511,73.88247172037761,77.47214705207159,0.6201774251566783
2020-07-23,77.76018733787036,77.97967420323847,74.9128212932164,75.31803131103516,33910000,-3.0737682585622372,76.2598124912807,74.00725410098121,59.6037719917167,0.8564926487117249
2020-07-24,74.44604426009818,75.25247869252917,73.87001533571343,74.89395141601562,29902000,-0.5630522832815954,76.19830758231026,74.18580809093658,51.92291829981749,0.749632103166545
2020-07-27,75.14472866696514,76.35140257246336,75.09854602904528,75.94768524169922,27124000,1.4069678602353086,76.30124228341239,74.3946772984096,58.439809364280286,0.7459210023347844
2020-07-28,75.72770374031859,75.77785679558413,74.51208884949479,74.66751861572266,30910000,-1.6855900504439414,76.20760345458984,74.72835250127883,50.010203833679256,0.8669215170986316
2020-07-29,74.7345424271181,76.14133579722454,74.63572144968626,75.65370178222656,22676000,1.320765956585901,75.92150551932198,75.027101062593,50.96624407312528,0.652088892978743
2020-07-30,74.3854642849512,76.51676846895178,74.24642385286936,76.39163208007812,36042000,0.9754054070952645,75.79701014927456,75.31161571684338,49.869691833736496,1.045683747541155
2020-07-31,74.33976349994913,74.73553233193543,72.20200412112406,73.88787841796875,91468000,-3.2775234589631386,75.25148555210659,75.42027064732143,45.488938955802446,2.5281440800002213
2020-08-03,74.03933782932242,74.373527298544,73.08193671393812,73.63015747070312,45482000,-0.34880003700707984,75.01036071777344,75.4506091163272,42.82970671727358,1.2557705475669825
2020-08-04,73.82631690480552,74.14412465541517,72.70008194737242,73.16040802001953,37212000,-0.6379851229715294,74.76271166120257,75.38830094110398,41.96416082780289,1.0347934417476807
2020-08-05,73.33521191937828,73.98969454773389,73.05712348111673,73.44792938232422,29134000,0.3930013105257757,74.40560368129185,75.36269233340309,43.485285611585844,0.8131356547173814
2020-08-06,73.30193223362062,74.79761308231619,73.09088631186657,74.73206329345703,33306000,1.7483595819950404,74.41482434953961,75.36588469005767,48.00949181275235,0.9407757035480345
2020-08-07,74.93515777997108,75.48387103721663,73.80445249632602,74.40531158447266,27718000,-0.4372309482494674,74.23648289271763,75.31790597098214,37.337071653442884,0.7921080682542359
2020-08-10,74.02942079964885,74.84131840405617,73.36847488094678,74.32836151123047,20546000,-0.10342013440105546,73.94172995431083,75.21814219156902,38.28040315345354,0.6065723319644666
2020-08-11,74.18831458702142,75.00469020881044,73.40323253058286,73.51992797851562,31098000,-1.0876514916754787,73.88916560581752,75.14320627848308,33.75468080997244,0.9276948135243335
2020-08-12,73.8466811916168,75.06577400656946,73.74140447899178,74.84578704833984,22512000,1.8034009366979742,74.06282697405133,75.11100006103516,48.00285167013657,0.6802009904490257
2020-08-13,74.89394289666885,76.32209621249444,74.89394289666885,75.31304931640625,22388000,0.6243000260851339,74.37034715924945,75.11045546758743,51.76593823141919,0.6806663160166975
2020-08-14,75.16209317896015,75.46898226110748,74.43659775064937,74.71617126464844,21942000,-0.7925293918855991,74.55152457101005,75.08612351190476,44.60302237773053,0.6798408685306365
2020-08-17,75.27929014145775,75.66711817659517,74.73454723488275,75.29269409179688,19990000,0.7716171979776254,74.6316146850586,75.08468082972935,52.91983816326749,0.6292812531479802
2020-08-18,75.78332106518687,77.33511829663932,75.5623490795382,77.25616455078125,28378000,2.6077835076408817,75.03887939453125,75.06562260219029,56.85813218040596,0.892081355505957
2020-08-19,77.09277539659304,77.9056730464464,76.47255668317996,76.70147705078125,30472000,-0.7179847760050206,75.37789590018136,75.03887866792225,51.34718717177806,0.9489730773423024
2020-08-20,76.4710667502079,78.46730061837314,76.19745643732924,78.27264404296875,26382000,2.0484181695057613,76.05685533796039,75.06583549862816,70.74723454554962,0.8313454611915888
2020-08-21,78.05166052261855,79.04878858984061,77.58041584466433,78.23887634277344,34838000,-0.04314112626216948,76.54158238002232,75.20492335728237,72.27907592522315,1.0893376984387557
2020-08-24,79.07808224126646,79.8880020701012,78.21255382768275,78.71459197998047,25638000,0.6080297410239632,77.02751704624721,75.38685862223308,76.83408424015718,0.803532811393254
2020-08-25,78.46382862301984,79.89297472740996,78.35358889048405,79.74251556396484,25150000,1.3058869494563474,77.74556623186383,75.56756482805524,78.38077788887605,0.7954178869399657
2020-08-26,79.76485618715283,82.07343472584033,79.50067940074841,81.64339447021484,52188000,2.38377093173745,78.6528091430664,75.89974939255487,79.51978705235885,1.57695306126149
2020-08-27,81.76653986964281,81.835067467171,80.38606187388179,80.86824035644531,31350000,-0.9494388600566173,79.16881997244698,76.14806075323196,76.58619352550171,0.9540590877551766
2020-08-28,80.9154137932112,81.50533910442404,80.72373504529516,81.40999603271484,22418000,0.6699239081765729,79.84146554129464,76.38703046526227,78.05835251902772,0.7623329059988915
2020-08-31,81.61559094306867,81.66177357903628,80.7098429930012,80.91840362548828,26422000,-0.6038477228631933,80.21943119594029,76.72181737990607,80.06866133471769,0.9285832270217649
2020-09-01,81.04899528023,82.39272421712538,80.91839579925374,82.18714141845703,22652000,1.5679224207645115,80.78346906389508,77.12929280598958,79.9756882256435,0.8169919317899019
2020-09-02,82.82921400260896,85.7138213739487,82.44089345757524,85.28130340576172,49522000,3.764776258065372,81.72157069614956,77.70647830054874,83.51256258732381,1.722773999408603
2020-09-03,84.39393004733088,84.41776771331294,79.83487413694195,80.91741180419922,63726000,-5.117055470880228,81.88941301618304,78.06216793968564,66.63473960708524,2.105496175639734
2020-09-04,79.89892171480436,81.1895197719061,76.37175074598551,78.5189437866211,55850000,-2.964093838519999,81.44306291852679,78.24249558221726,57.88375645959747,1.7633259769331073
2020-09-08,75.72769280921055,77.24472590354466,75.30560099876475,75.65817260742188,54032000,-3.643415259091487,80.69876752580915,78.30215563092914,46.25914946653106,1.6202762434252744
2020-09-09,76.9145205406051,77.40215464450723,75.73614722752552,76.83159637451172,39242000,1.5509544133170516,80.04471043178013,78.42135729108539,50.2960293926223,1.1625674722852588
2020-09-10,76.97807127825975,78.14402545722122,75.47940515868171,75.77983093261719,33024000,-1.3689230622877524,79.31062861851284,78.52897171747117,44.19141502820364,0.9633549395861167
2020-09-11,75.88412323830671,76.40800631879937,74.13965471276924,75.26886749267578,30706000,-0.6742736604885669,78.32230377197266,78.5491184052967,43.23004009498318,0.8849986021483682
2020-09-14,76.05791920997855,77.31673886317127,74.74001306241624,74.92473602294922,42660000,-0.45720293288595837,76.84279414585659,78.53062729608445,41.30911247848884,1.1938878316355088
2020-09-15,75.87121244803245,77.01829969804521,75.58369807634028,76.23023223876953,23042000,1.742410164008379,76.17319706508091,78.60272543770927,42.046888953535834,0.6421138872942711
2020-09-16,76.59572438517526,77.18614993586559,75.06180150194204,75.08663177490234,22128000,-1.5001928110164764,75.68286677769252,78.59291294642857,34.625798708469574,0.622060547451514
2020-09-17,73.78161024085985,74.41971096306709,72.62211180691196,73.84268951416016,40008000,-1.6566760704772698,75.4235120500837,78.43036651611328,33.88095467226965,1.1098258199279312
2020-09-18,73.9052625534038,74.24790053611717,71.09067564976073,72.05750274658203,63056000,-2.4175538287182774,74.74149867466518,78.20922488257999,29.700383207942394,1.664510883624672
2020-09-21,71.09067964908306,71.50978608796002,69.65359282698576,71.0171890258789,56908000,-1.443727136037154,74.06112125941685,77.86372702462333,29.009379010891678,1.4596997391377953
