Price,Open,High,Low,Close,Volume,returns,sma_7,sma_21,rsi,volume_ratio
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,,,,,
Date,,,,,,,,,,
2020-02-20,108.65350341796875,108.8395004272461,106.37249755859375,107.65499877929688,62626000,-0.7888626914309249,107.67521449497768,101.15323747907367,85.69876136228201,0.705104027219677
2020-02-21,107.10749816894531,107.22750091552734,104.4000015258789,104.79850006103516,92926000,-2.6533823330561868,107.2835715157645,101.64968981061664,63.864622217303356,1.0213915616433538
2020-02-24,100.15899658203125,101.96499633789062,99.39849853515625,100.4645004272461,130940000,-4.135555023463999,106.20707157679966,101.94661857968285,50.64136791548461,1.396535431727186
2020-02-25,101.32099914550781,101.7300033569336,97.9209976196289,98.63700103759766,124382000,-1.8190498951138112,104.94185747419085,102.21114240373883,40.08353773233525,1.2895847848445638
2020-02-26,98.51399993896484,100.7334976196289,98.02249908447266,98.97949981689453,104492000,0.3472315416060967,103.8327146257673,102.57126145135788,42.170208866370174,1.0568860640167983
2020-02-27,96.71900177001953,98.75,94.13800048828125,94.21499633789062,162880000,-4.813626546727267,101.89435686383929,102.6451899210612,32.34299137591567,1.5523646684546308
2020-02-28,90.73149871826172,94.48799896240234,90.55650329589844,94.1875,189620000,-0.029184672249005228,99.848142351423,102.70649937220982,27.849661179015456,1.7544833609986916
2020-03-02,95.32450103759766,97.72550201416016,93.5,97.69750213623047,135234000,3.7266114253276417,98.42564283098493,102.9047615414574,30.308134250843125,1.3622599771536328
2020-03-03,98.76850128173828,99.81649780273438,94.40450286865234,95.44950103759766,150690000,-2.3009811402324054,97.09007154192243,102.6673093523298,25.071651753193166,1.4932428013389538
2020-03-04,97.32849884033203,98.9000015258789,96.0999984741211,98.79149627685547,95458000,3.501322901563819,96.85107094900948,102.59976159958612,33.03049125734162,0.9507939385367467
2020-03-05,96.6500015258789,98.03600311279297,95.5,96.20149993896484,94964000,-2.6216794314283476,96.50314222063336,102.30061885288784,30.674969998454543,0.9423817755646015
2020-03-06,93.75,95.54350280761719,93.4749984741211,95.05449676513672,105472000,-1.1922924014239333,95.94242749895368,101.9701901390439,30.263729637275432,1.0253857640617223
2020-03-09,88.69300079345703,93.13849639892578,88.06449890136719,90.03050231933594,156264000,-5.285383245165354,95.34464263916016,101.37585703531902,23.579482714199003,1.4800712643743483
2020-03-10,93.54399871826172,94.7135009765625,90.90850067138672,94.59100341796875,142666000,5.065506668458686,95.40228598458427,100.92952401297433,31.405288564367083,1.3252049587667363
2020-03-11,92.89250183105469,93.56600189208984,90.07499694824219,91.04299926757812,112496000,-3.7508896429748972,94.45164271763393,100.18416668119885,29.298138090954296,1.046137708235303
2020-03-12,86.0989990234375,88.25,83.75,83.83049774169922,226924000,-7.922082514747942,92.79178510393415,99.05514272054036,26.428791886375492,1.963919287905735
2020-03-13,87.75,89.31549835205078,84.03099822998047,89.25,176194000,6.464833687376514,91.42871420724052,98.16228557768322,37.69354783105913,1.4522552759378988
2020-03-16,82.07550048828125,87.97250366210938,81.30149841308594,84.4574966430664,178346000,-5.369751660429801,89.7509994506836,97.06533304850261,35.3905401002182,1.3973071755115152
2020-03-17,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,218342000,7.026613247879654,89.08492824009487,96.28669012160529,42.06631438535945,1.610108622711217
2020-03-18,87.5,92.08300018310547,87.25,91.5,192904000,1.2257741060410998,89.29485648018974,95.51128532772972,47.3099672763134,1.3519002600023828
2020-03-19,93.0,97.25,91.63249969482422,94.04650115966797,207998000,2.7830613766863133,89.21707044328961,94.82249959309895,49.866939438019685,1.387026905913326
2020-03-20,96.31549835205078,97.8499984741211,91.0364990234375,92.30449676513672,196358000,-1.8522798541689034,89.39728437151227,94.09152330671039,44.73493676148928,1.2657544065926132
2020-03-23,91.38749694824219,95.97000122070312,90.5999984741211,95.1415023803711,156170000,3.0735291504301987,91.01314217703683,93.6316662742978,49.70272691240706,0.9985760204920051
2020-03-24,97.57499694824219,97.75,95.01699829101562,97.00499725341797,142942000,1.9586561347294085,92.12099892752511,93.46692802792504,48.22505628412595,0.908602618727224
2020-03-25,96.03450012207031,97.51300048828125,94.28900146484375,94.29199981689453,129582000,-2.7967604900146936,93.5259279523577,93.26002320789155,48.1074763182717,0.8171643485236026
2020-03-26,95.0999984741211,97.82450103759766,94.4645004272461,97.77449798583984,124426000,3.693312450375408,94.58057076590401,93.20264216831752,52.57653878383806,0.7942803338599767
2020-03-27,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341797,107758000,-2.8325389436650084,95.08128465924945,93.24026125953311,54.92236514877615,0.7063347129052684
2020-03-30,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,122522000,3.360354691971379,95.67428479875836,93.43121374221076,53.668009479522205,0.8064700856613645
2020-03-31,98.21749877929688,99.6510009765625,97.20050048828125,97.48600006103516,102472000,-0.7245622950859176,96.41449955531529,93.42114221482049,56.9541261468811,0.6853722989788841
2020-04-01,96.64849853515625,97.24800109863281,94.6500015258789,95.38500213623047,82438000,-2.155179126735396,96.44928523472377,93.41807083856492,64.0178578179289,0.5537884441888757
2020-04-02,95.08200073242188,96.37650299072266,94.5,95.94149780273438,86720000,0.5834205106051371,96.29735674176898,93.28235662551154,59.20413180252244,0.5841709346667592
2020-04-03,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,72198000,-0.6378882191073187,96.44557080950055,93.24083273751395,66.89773002962379,0.49185889662501875
2020-04-06,96.80000305175781,99.9260025024414,96.5009994506836,99.87950134277344,115464000,4.772922477644714,96.74628557477679,93.47059486025856,65.4090410242622,0.7977008000221076
2020-04-07,100.85549926757812,101.78600311279297,99.88099670410156,100.58000183105469,102280000,0.7013456003121421,97.54271480015346,93.9729519798642,64.94502577745659,0.7166143405543602
2020-04-08,101.05000305175781,102.19999694824219,100.55750274658203,102.1500015258789,79546000,1.560946178407674,98.10735757010323,94.33290427071708,63.78075768716048,0.5638393186238652
2020-04-09,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828125,92930000,-0.011748445832981957,98.77192905970982,94.86123766217914,67.76828708470278,0.6915489341752277
2020-04-13,102.0,109.0,101.9000015258789,108.44349670410156,134334000,6.17350661426328,100.6374282836914,96.03328523181733,71.35837771945921,1.01547776984046
2020-04-14,110.02349853515625,114.5999984741211,109.31050109863281,114.16600036621094,161744000,5.276944986128362,103.24092864990234,97.21976143973214,74.51641851881708,1.2304003456659394
2020-04-15,112.88400268554688,116.66850280761719,112.25,115.38400268554688,137332000,1.0668695718768717,106.1058578491211,98.69245220365978,81.47683742357992,1.077909264798569
2020-04-16,117.30000305175781,123.05000305175781,116.75,120.40950012207031,240764000,4.355454239370848,109.03871481759208,100.12185705275763,82.2923486611127,1.8549001570891588
2020-04-17,118.61650085449219,120.0,115.8010025024414,118.75,158600000,-1.3782136130354505,111.63442884172711,101.41947610037667,84.98394031203648,1.2455921274807782
2020-04-20,119.49749755859375,122.2490005493164,119.30249786376953,119.68049621582031,115414000,0.7835757606907912,114.13878522600446,102.64014253162202,83.91159739437543,0.9361803607669583
2020-04-21,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998047,149534000,-2.736033095931456,116.17707061767578,103.78783307756696,77.63012258452903,1.2162179747864985
2020-04-22,118.44999694824219,119.69999694824219,117.55000305175781,118.17449951171875,84244000,1.5192527091639096,117.5672138759068,104.88464246477399,83.60738038154695,0.7019450052535056
2020-04-23,119.9990005493164,121.21099853515625,119.10399627685547,119.97250366210938,101332000,1.5214823484082762,118.39671434674945,105.97833324614025,84.18642196149952,0.8543826189307823
2020-04-24,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,76498000,0.4488511186874211,119.12914276123047,107.22685713995071,85.8981879710276,0.6582953405239996
2020-04-27,122.16000366210938,122.24400329589844,118.1500015258789,118.80000305175781,112912000,-1.419786171076054,118.89921460832868,108.22807166689918,79.34821884383433,0.9695021375722435
2020-04-28,118.6050033569336,118.67500305175781,115.30000305175781,115.7040023803711,105388000,-2.60606110425593,118.46407209123883,109.21373857770648,71.83656013238826,0.9116041215426028
2020-04-29,116.50050354003906,119.59449768066406,115.5,118.635498046875,91832000,2.533616474965794,118.31478663853237,110.18697647821335,72.90193437344658,0.7980172965156698
2020-04-30,120.99199676513672,123.75,119.80049896240234,123.69999694824219,190692000,4.2689574239964,119.3567864554269,111.43526204427083,76.26693417768286,1.5826651472886488
2020-05-01,116.83999633789062,118.12200164794922,112.90950012207031,114.302001953125,195452000,-7.597409237648922,118.80357251848493,112.33607155936105,56.636804498884906,1.552136399191579
2020-05-04,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171875,97318000,1.3101236487597756,118.20742906842914,113.2816906883603,52.04640224529156,0.7651959223308604
2020-05-05,117.0,117.55000305175781,115.35649871826172,115.88999938964844,64850000,0.07815221854263754,117.54728589739118,114.26076216924758,50.65232674033366,0.5202575535620595
2020-05-06,116.47200012207031,117.87249755859375,116.0,117.56300354003906,62356000,1.4436139090531874,117.37057168143136,115.10283370245071,45.98309742480667,0.5083911112270655
2020-05-07,118.73899841308594,118.80000305175781,117.15550231933594,118.38050079345703,67928000,0.6953694859791026,117.75292859758649,115.95047651018415,49.465879091221076,0.5564552926248048
2020-05-08,118.60700225830078,119.36199951171875,117.8499984741211,118.98049926757812,64132000,0.5068389389295991,117.80221448625836,116.7519287835984,48.97837452598657,0.5316298718093255
2020-05-11,118.73500061035156,120.9834976196289,118.60549926757812,120.44999694824219,65184000,1.2350743942999287,117.33792877197266,117.62392861502511,56.230357067787594,0.5562947139883576
2020-05-12,120.59249877929688,120.94999694824219,117.75,117.84750366210938,61498000,-2.1606420523622827,117.84442901611328,118.07173847016834,49.5088377293848,0.5482913260166008
2020-05-13,118.33999633789062,120.38500213623047,116.88999938964844,118.39600372314453,95658000,0.4654320575239401,118.21535818917411,118.27316720145089,47.539676794426164,0.868991717788903
2020-05-14,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341797,72962000,0.8838926123896362,118.72285788399833,118.46642884753999,48.358494104245416,0.717499990166114
2020-05-15,118.4260025024414,120.55000305175781,117.81849670410156,120.48899841308594,84700000,0.8761547889003296,119.14085715157645,118.47021448044549,52.64882477597575,0.8643368689167318
2020-05-18,120.21749877929688,121.6500015258789,119.20050048828125,121.31300354003906,87144000,0.6838841203809398,119.55978611537388,118.5922622680664,59.471471146951565,0.9022920728468524
2020-05-19,121.49150085449219,124.25,121.44850158691406,122.46649932861328,86410000,0.9508426590011165,120.0577861240932,118.72492908296131,56.88237311754818,0.9249179818998229
2020-05-20,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,79962000,1.9846275173532213,120.69307272774833,119.12926265171596,52.37520219178287,0.8578656458935913
2020-05-21,125.0,126.27249908447266,122.12699890136719,122.33699798583984,102288000,-2.049693045417056,121.33442905970982,119.32747686476935,71.88180529202728,1.0968258019133974
2020-05-22,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001953,57342000,-0.4029821100215103,121.82700020926339,119.41659582228888,67.41380248844033,0.6212540790722467
2020-05-26,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,71364000,-0.6163614455975464,122.06278664725167,119.4443101428804,64.439956948072,0.7909734768296333
2020-05-27,120.24949645996094,120.67900085449219,116.5,120.51950073242188,101138000,-0.47360423470356183,122.06714412144252,119.52619098481678,58.73850681878579,1.1236244660345183
2020-05-28,119.21649932861328,121.84850311279297,118.9114990234375,120.05500030517578,63804000,-0.3854151605534595,121.88742937360492,119.73338136218842,55.0547897014478,0.720061483527087
2020-05-29,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,70198000,1.7187950901155657,121.83771514892578,119.89923858642578,58.70361562546669,0.8500152571187779
2020-06-01,122.4000015258789,123.84649658203125,122.20850372314453,123.552001953125,58578000,1.1738616181262485,121.64557211739677,119.89219120570591,58.6209918953521,0.7734018830034578
2020-06-02,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,50598000,0.05543957444538172,121.8289293561663,120.33592914399647,68.67436931254002,0.6893019111855235
2020-06-03,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894531,53420000,0.24227334056401428,122.12550027029855,120.72261955624535,68.16147484363277,0.7334567202869021
2020-06-04,123.87149810791016,125.37699890136719,122.50050354003906,123.02999877929688,58974000,-0.7182048118133944,122.40221405029297,121.06261952718098,61.91741657740093,0.8115974738557279
2020-06-05,122.22550201416016,124.43250274658203,121.85649871826172,124.1500015258789,66128000,0.9103493113018724,122.92085702078683,121.37628609793526,62.10248294946668,0.911179056991406
2020-06-08,125.01000213623047,126.5,124.36699676513672,126.2030029296875,79414000,1.6536458949464095,123.79914311000279,121.74878619966053,64.95046483973972,1.0828463201987504
2020-06-09,126.47200012207031,131.32150268554688,126.25,130.04299926757812,103520000,3.0427139202305886,124.93121446881976,122.27557191394624,69.89574320611501,1.3755896618164907
2020-06-10,132.25,136.11749267578125,131.31300354003906,132.37249755859375,98920000,1.7913292558120908,126.19128526960101,122.8433100382487,69.73519528800058,1.2825749000662552
2020-06-11,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,116002000,-3.380230045218746,126.80235726492745,123.32190522693452,63.33319144684586,1.4844778759023487
2020-06-12,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,108722000,-0.5058743377937103,127.27821459089007,123.74357169015067,62.86890383588903,1.3601930657952517
2020-06-15,126.33000183105469,129.1999969482422,125.4000015258789,128.63400268554688,77302000,1.086830941079775,128.0787865774972,124.18126242501395,67.4237532119148,0.9716018069063641
2020-06-16,131.0,131.0,128.8000030517578,130.7635040283203,71712000,1.65547312399128,129.02357264927454,124.67052459716797,72.08140082651795,0.9101685751201297
2020-06-17,132.375,132.75,131.59100341796875,132.0489959716797,59186000,0.9830663019560593,129.8587145124163,125.18176233200799,74.9698132992047,0.7643945518839292
2020-06-18,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,49756000,0.4922484646629588,130.23814392089844,125.66902451288132,73.40457228778892,0.6553887534362598
2020-06-19,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,115540000,0.7923935918584757,130.43500191824776,126.09061976841518,72.9473774302585,1.508731289394614
2020-06-22,134.22500610351562,135.75,133.4499969482422,135.6909942626953,64176000,1.4508287231048467,131.54828643798828,126.72652435302734,75.04928736859158,0.8342931726176702
2020-06-23,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,84634000,1.8641697717608263,133.11535862513952,127.50635782877605,77.16300171640071,1.0908397251569546
2020-06-24,139.0,139.8000030517578,136.0500030517578,136.72000122070312,90532000,-1.0855867894827953,134.27050127301897,128.25050063360305,75.41397362830051,1.1748888467837593
2020-06-25,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,59374000,0.7380066387785211,135.26557268415178,129.07000078473772,75.3122307272042,0.7727538352012057
2020-06-26,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,130016000,-2.240276315369638,135.63621520996094,129.76469094412667,65.15048399527026,1.6287588380611637
2020-06-29,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,84468000,-0.4638148068063508,135.82478550502233,130.33138129824684,58.06817248070495,1.0412760402220422
2020-06-30,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,75394000,2.9264486024190406,136.42342703683036,131.01657140822638,60.6137304565254,0.9154256643131636
2020-07-01,137.89950561523438,144.75,137.6999969482422,143.93499755859375,127268000,4.3453386195574595,137.60114179338728,131.98392849876768,78.893380876522,1.47896792517074
2020-07-02,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,131868000,0.40296094827012574,138.50035531180245,132.9646428426107,81.17931544398112,1.4701560594270018
2020-07-06,146.74850463867188,152.99400329589844,146.5,152.8520050048828,137612000,5.768955229869066,140.804927280971,134.3847383771624,84.95768659858598,1.4754028055940338
2020-07-07,152.92750549316406,153.4774932861328,149.5,150.00599670410156,105150000,-1.8619371729473477,142.55878339494978,135.61597624279204,77.21284700938648,1.1120206096601437
2020-07-08,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,100752000,2.6995584181255694,145.33192661830358,136.9422854468936,78.8651195045114,1.0670711041822003
2020-07-09,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,127774000,3.2949191382365184,148.91942705426897,138.32745216006325,81.0637727475722,1.3328965939544282
2020-07-10,159.58799743652344,160.75,156.78500366210938,160.0,109720000,0.5457748808544549,152.07071358816964,139.6430475144159,80.98197159318639,1.148325759462803
2020-07-13,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,154408000,-3.0000019073486373,153.67999921526228,140.9431424822126,71.57023427131621,1.578295876302359
2020-07-14,154.4499969482422,156.36900329589844,147.5,154.1999969482422,144638000,-0.6443299095769239,155.0635702950614,142.22642807733445,68.28629518734166,1.4292447842812521
2020-07-15,154.01150512695312,154.91749572753906,148.65899658203125,150.44349670410156,115778000,-2.436122126125273,154.71949768066406,143.26497541155135,64.93355138133217,1.1196860414962158
2020-07-16,148.55299377441406,151.60000610351562,145.9114990234375,149.9949951171875,127884000,-0.2981196241378159,154.71792602539062,144.1807607014974,63.51236301869914,1.1969999185676137
2020-07-17,150.4499969482422,151.1999969482422,147.42250061035156,148.09849548339844,95226000,-1.264375276193297,153.86692592075892,144.9450225830078,65.2209274447816,0.8727474690818308
2020-07-20,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,151964000,7.929519957328535,153.96842520577567,146.237545921689,73.34049205204339,1.3698867231938903
2020-07-21,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,122426000,-1.8314900474015072,153.52764020647322,147.34059361049108,67.46344093220341,1.0753810247856064
2020-07-22,156.25,157.5,153.26300048828125,154.99549865722656,82084000,-1.2229630062539742,153.49842616489954,148.25985572451637,61.00579773333331,0.7218282610836745
2020-07-23,154.9134979248047,154.9134979248047,148.5,149.32749938964844,113138000,-3.6568799201794455,152.80235508510046,148.78876023065476,54.34839422472016,0.9851184749114257
2020-07-24,146.5,151.57899475097656,144.39999389648438,150.44549560546875,112648000,0.7486874288995304,152.8026406424386,149.44235520135788,47.499341055147156,0.9586182716822624
2020-07-27,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,83410000,1.5387648743417026,153.19771248953683,150.15814063662575,52.89420431692695,0.7241677193622185
2020-07-28,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,62534000,-1.7962780502695397,153.47171238490515,150.8901883079892,45.636437111049084,0.5481409279845166
2020-07-29,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,59482000,1.1065474265779418,152.30521283830916,151.73102169945128,41.30409309303011,0.5250502700192959
2020-07-30,150.6999969482422,154.60000610351562,150.25,152.593994140625,122566000,0.6049030252796905,151.68799700055803,152.4287835984003,41.3711076543616,1.084145414853728
2020-07-31,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,161710000,3.6960821567137314,152.150639125279,153.1096881684803,53.46710767551136,1.4117571054919804
2020-08-03,159.02549743652344,159.1999969482422,155.1999969482422,155.59449768066406,101494000,-1.668096589563972,153.0459245954241,153.6372833251953,51.53601372787159,0.9002539487117625
2020-08-04,155.0605010986328,158.36199951171875,155.0605010986328,156.94149780273438,93886000,0.8657119256458845,153.9739249093192,153.83202107747397,57.55862869383244,0.8369518997362183
2020-08-05,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,78330000,2.1090645909052075,155.0440673828125,154.31990196591332,61.18594237322195,0.7053261897258115
2020-08-06,159.71800231933594,162.37350463867188,158.27149963378906,161.25,78812000,0.6230860039218244,156.6488538469587,154.6624973842076,64.62985254232336,0.7256629182860389
2020-08-07,161.20050048828125,162.04049682617188,157.0334930419922,158.3730010986328,78722000,-1.7841853651889505,157.6054970877511,154.62637837727866,47.964310117011365,0.7353279094314243
2020-08-10,158.5155029296875,158.62550354003906,155.0760040283203,157.4080047607422,63346000,-0.6093187166982039,158.293212890625,154.5029500325521,50.72321411751058,0.6179862424746766
2020-08-11,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,74362000,-2.1437993092404684,157.6931413922991,154.44740222749255,48.647881018716724,0.7512064337746907
2020-08-12,155.39999389648438,158.71949768066406,155.0709991455078,158.11199951171875,70442000,2.6478049605839216,158.0527845110212,154.63368806384858,62.924269533154416,0.7282836710492715
2020-08-13,159.14950561523438,160.87600708007812,157.75,158.05099487304688,62980000,-0.03858318082136103,158.21128409249442,154.9959498814174,61.54884868577635,0.6737406943444507
2020-08-14,158.90899658203125,158.91200256347656,156.0,157.4010009765625,55034000,-0.4112558082955964,157.80407060895647,155.34861682710192,57.421832797977565,0.6016716137249436
2020-08-17,158.656005859375,159.74850463867188,157.70899963378906,159.12049865722656,53824000,1.0924312234330102,157.4998561314174,155.87347412109375,65.05390855786247,0.6218006850620657
2020-08-18,160.60000610351562,166.0,160.29100036621094,165.62449645996094,106920000,4.087466955935781,158.53578404017858,156.14883132207962,69.87913682232359,1.2463543087349713
2020-08-19,165.15049743652344,165.7949981689453,162.8000030517578,163.0240020751953,83702000,-1.5701145907449088,159.33806937081474,156.43975975399925,64.18469730451,0.9747854533342806
2020-08-20,162.60000610351562,165.63099670410156,161.89999389648438,164.86849975585938,66650000,1.1314270642265756,160.88592747279577,156.90990266345796,60.06158195322538,0.7977956182886117
2020-08-21,164.75,165.72000122070312,163.76950073242188,164.23599243164062,71518000,-0.38364352508537536,161.76078360421317,157.61983090355284,63.9547711210469,0.8776700840142257
2020-08-24,165.50750732421875,169.01600646972656,162.8780059814453,165.3730010986328,93326000,0.6923017605080961,162.8067844935826,158.3306644984654,63.70863875230076,1.1383718377204752
2020-08-25,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,79856000,1.1800549645987202,164.22442626953125,159.02418808710007,62.031358231436705,0.9638845067056456
2020-08-26,167.5554962158203,172.58700561523438,167.22850036621094,172.09249877929688,130174000,2.84955613728457,166.07756914411272,160.07542637416296,66.34702954041832,1.506945256399719
2020-08-27,172.50250244140625,172.64999389648438,168.89999389648438,170.0,85296000,-1.215915158498826,166.702641078404,160.9479740687779,67.95452920229843,1.009190811081979
2020-08-28,171.14999389648438,171.6685028076172,169.3249969482422,170.08999633789062,57940000,0.05293902228860059,167.71206883021765,161.78111703055245,70.1275808196639,0.730360377508329
2020-08-31,170.44949340820312,174.75,170.25,172.54800415039062,83718000,1.445121915116676,168.80914088657923,162.46273658389137,80.2648227903594,1.0672612468591403
2020-09-01,174.47900390625,175.69349670410156,173.35000610351562,174.95599365234375,68644000,1.395547583299983,170.34056963239397,163.3847125825428,79.12473366845693,0.8894037040780101
2020-09-02,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,78630000,0.9239471142122424,171.94049726213728,164.31952194940476,80.39052663430904,1.0185919258810179
2020-09-03,174.25,174.42050170898438,165.14999389648438,168.39999389648438,163222000,-4.628410915968095,172.0941401890346,164.7075456891741,64.47426523607896,2.0048074501967075
2020-09-04,165.89999389648438,169.0749969482422,155.55650329589844,164.7310028076172,175636000,-2.1787358799564616,171.04249790736608,164.87330772763207,57.022876243815546,2.036099743800791
2020-09-08,157.1999969482422,162.54249572753906,156.5,157.49200439453125,121884000,-4.394435952982134,169.2556413922991,164.83135550362724,40.00418595437085,1.3665979353701567
2020-09-09,160.14950561523438,165.15899658203125,159.25,163.4304962158203,103774000,3.770662418145765,168.30428423200334,165.1181408110119,50.46174149296867,1.1446692808727257
2020-09-10,165.36099243164062,167.4945068359375,158.52749633789062,158.7554931640625,106614000,-2.860545100214451,166.33392551967077,165.34299795968192,43.47570038762852,1.152993875659559
2020-09-11,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,101880000,-1.8547317429499666,163.5989270891462,165.2334267752511,41.43104911367012,1.0790989714242136
2020-09-14,158.64700317382812,159.3695068359375,154.8000030517578,155.14849853515625,90592000,-0.42519853142080066,160.5383562360491,165.09521266392298,39.49943119369406,0.941802682191496
2020-09-15,156.80799865722656,158.75100708007812,155.4459991455078,157.80650329589844,80430000,1.7132004407634627,159.0250004359654,165.1145222981771,40.364842995758956,0.8247513594605431
2020-09-16,158.99949645996094,159.36199951171875,153.70750427246094,153.90499877929688,90244000,-2.4723344317983953,157.47842843191964,164.8661651611328,31.259846093942798,0.9333671195047912
2020-09-17,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,128982000,-2.253666798925036,156.47049822126115,164.14292689732142,30.397872432104492,1.303500234965968
2020-09-18,151.58700561523438,151.88999938964844,145.27699279785156,147.74549865722656,177852000,-1.788790878106783,154.2297842843192,163.4153791155134,28.72053405454713,1.7017603955962362
2020-09-21,145.3249969482422,148.10000610351562,143.5500030517578,148.02349853515625,122358000,0.1881613182508124,152.69664219447546,162.61323620024183,25.632653583976932,1.1429708386344657
2020-09-22,151.69200134277344,156.69949340820312,150.00999450683594,156.44949340820312,138976000,5.692335984779917,152.78785487583704,162.2424505324591,33.576197060375705,1.2711014120808415
2020-09-23,156.02149963378906,156.35000610351562,149.61900329589844,149.9929962158203,113054000,-4.126889165142078,152.05135454450334,161.51006934756325,28.277795504042402,1.0185503851524844
2020-09-24,148.88949584960938,153.46499633789062,148.25,150.989501953125,110588000,0.6643681788120581,151.07749720982142,160.73221261160714,33.88051317519334,1.005201984807623
