Price,Open,High,Low,Close,Volume,returns,sma_7,sma_21,rsi,volume_ratio
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,,,,,
Date,,,,,,,,,,
2020-02-20,7.784911590647671,7.873271727913991,7.376214266688297,7.683608531951904,810052000,-1.9065576835240128,7.18605239050729,6.51578274227324,80.68105608379526,1.8621944990167785
2020-02-21,7.571353398915434,7.596492470112274,7.234588686390505,7.319464206695557,768180000,-4.739235786701935,7.27914183480399,6.567886307126,76.74956275122436,1.6656771798019783
2020-02-24,6.725085479935204,7.015803419302738,6.6705759553181165,6.801996231079102,856916000,-7.069752115777761,7.281772954123361,6.5920890626453215,63.21911041571951,1.7655557203843808
2020-02-25,6.877164335215975,6.939141090526179,6.420678006754452,6.522479057312012,1055496000,-4.10934032115372,7.250731331961496,6.6058023770650225,55.78026566541943,2.051099883404586
2020-02-26,6.522728008722888,6.856008081626583,6.521234941797233,6.661864280700684,747732000,2.136997637921345,7.172007083892822,6.638337407793317,56.44507617316046,1.39388387619217
2020-02-27,6.3483086737227055,6.64966057095951,6.198629094216085,6.291027069091797,906416000,-5.566568095408309,7.016198226383755,6.644004095168341,49.47382567313676,1.5935129836316195
2020-02-28,6.038489443963422,6.785642298672568,6.0218031708162405,6.726119041442871,1133252000,6.916072170293264,6.858079774039132,6.673269589742024,55.92699753612617,1.8548904532193606
2020-03-02,6.896221855785766,6.913406434424971,6.500230754612157,6.88451623916626,890744000,2.354956799715069,6.743923732212612,6.7097579184032625,54.47485074715072,1.3984085273744533
2020-03-03,6.940302540308167,7.000074707621005,6.536590903035929,6.622015476226807,652792000,-3.8129151536614447,6.644288199288504,6.744863805316744,49.41692535537642,0.993850474825191
2020-03-04,6.729357274638746,7.095213112715437,6.654641699163994,7.08574914932251,597408000,7.002908325426271,6.684824330466134,6.797429765973773,53.53217532884799,0.8875149972278527
2020-03-05,6.886259139101553,7.053123305909204,6.761733655663814,6.806313991546631,540328000,-3.9436219359049174,6.725372178213937,6.8286296753656295,50.737237115543294,0.7833908292783638
2020-03-06,6.626748580774733,6.6842795827074015,6.425515243639986,6.6257524490356445,515412000,-2.65285355238154,6.720213345118931,6.84692889168149,43.04357335996179,0.7315102112417189
2020-03-09,5.974731756295129,6.460381260017114,5.931895250930945,6.112706184387207,614160000,-7.743215107940071,6.694738933018276,6.8366607938494,36.10009221870211,0.8461758270040531
2020-03-10,6.389154219286893,6.502223491668701,6.126405811973257,6.502223491668701,580648000,6.372256338385474,6.662753854479108,6.848093941098168,35.22393886562824,0.7972007195356793
2020-03-11,6.362256426859391,6.390648319319223,6.041229813270374,6.138359546661377,499964000,-5.595992593511179,6.556160041264126,6.8287120546613425,33.622160393220184,0.693018994246142
2020-03-12,5.615102713156774,5.880591027364499,5.374519589452378,5.387221336364746,816540000,-12.236790702577382,6.379760878426688,6.767730304173061,31.073118100123395,1.0982029089048662
2020-03-13,5.740625775186454,6.002627457536674,5.469409516787547,5.998144626617432,634836000,11.340230001853445,6.224388803754534,6.730328696114676,42.26760657687429,0.8477311258320595
2020-03-16,5.2900907938596005,5.6310418746785755,4.831588114627378,4.891360282897949,726972000,-18.452111654794123,5.950823988233294,6.642309166136242,36.46422925967736,0.9916177113291026
2020-03-17,5.003683107514514,5.500540018363488,4.756873781766378,5.411130428314209,833632000,10.626290343681566,5.77730655670166,6.556508995237804,40.23718492424144,1.1207885660292023
2020-03-18,4.983509240244786,5.2285751727903245,4.499852467616629,5.05125093460083,874268000,-6.65072665464278,5.625670092446463,6.445535750616164,40.306134463802486,1.1613743800706546
2020-03-19,5.029833436158726,5.397682034196221,4.816397131506686,5.304039001464844,765512000,5.004464639292161,5.454500879560198,6.325111502692813,38.554391058823185,1.0199205820077903
2020-03-20,5.454217469825418,5.736143228589757,5.1087839073318415,5.12422513961792,804636000,-3.3901308379758133,5.309624535696847,6.203236103057861,35.880974635867716,1.0694497165805934
2020-03-23,5.123226756819827,5.391455014961884,4.944159162264522,5.297064304351807,643876000,3.3729814757275545,5.2967449596949985,6.106931345803397,39.21768465014922,0.8680718837228365
2020-03-24,5.703265935357878,6.292520689405238,5.679606269123708,6.205850601196289,1101644000,17.15641428211223,5.326417241777692,6.07854345866612,43.32312166285854,1.480627483574105
2020-03-25,6.320914774740422,6.5206537072194575,6.068377051819742,6.117191314697266,793432000,-1.428640362079181,5.501535960606167,6.059244042351132,44.61485760894726,1.0631206088082972
2020-03-26,6.324400321803206,6.530614786550064,6.226274460518204,6.406587600708008,696108000,4.730868647436837,5.643744128090995,6.047088009970529,48.31598242891018,0.9460454504312401
2020-03-27,6.226274177603564,6.55302911484809,6.193399457546249,6.294265270233154,638828000,-1.753231790078702,5.821317604609898,6.047242210024879,51.48660833539152,0.8983823357760724
2020-03-30,6.359766000147747,6.623760395482369,6.3156839628633445,6.6145453453063965,602252000,5.088442595324216,6.008532796587263,6.041929176875523,50.93023982639759,0.8644818494582168
2020-03-31,6.654642355975329,6.858864569074707,6.4192892438059745,6.564984321594238,949960000,-0.7492733230308302,6.214355536869594,6.0267133712768555,53.72731921606528,1.3351120585652592
2020-04-01,6.3669883075359,6.513430117395625,6.009101988132702,6.05368185043335,656912000,-7.788327376183657,6.322443757738386,5.999649865286691,56.07739792448137,0.9194061268362594
2020-04-02,6.082820463407939,6.375704534296287,6.034753906574363,6.362504959106445,675764000,5.101409626457132,6.344822951725551,5.965209665752592,53.51630731392844,0.9369113663468687
2020-04-03,6.324898628338619,6.36649009615311,5.937126452354623,6.0746026039123535,663212000,-4.524984373992924,6.338738850184849,5.930366266341436,63.56268359407759,0.9101830790804682
2020-04-06,6.356777264478225,6.721388074533338,6.299246263802596,6.684528350830078,727884000,10.040586795338701,6.378444671630859,5.933165118807838,64.30051418724094,0.9912030329110063
2020-04-07,6.9061831354181376,6.929843281076082,6.408081206141208,6.451167106628418,784520000,-3.491065217378897,6.400859219687326,5.949282305581229,66.18115152156255,1.0537009816562657
2020-04-08,6.560252910886218,6.673322193356403,6.490269539084196,6.648416996002197,542444000,3.0575845597164752,6.405698026929583,5.956243901025681,65.74130632241511,0.7264924297700591
2020-04-09,6.774186027060479,6.797098478837113,6.485784791472698,6.548794746398926,525564000,-1.4984356375837393,6.40338523047311,5.975788434346517,66.99950715766553,0.7178729835074595
2020-04-13,6.4890227180026585,6.729356927930683,6.400609742855064,6.720640182495117,398408000,2.6240772959128966,6.498664992196219,6.039284569876535,66.99167874091054,0.5531205842524289
2020-04-14,6.848901877376461,7.1059223834052565,6.82125720368873,7.071802616119385,530948000,5.225133679064098,6.5999932289123535,6.090411140805199,61.92306711178321,0.7472981330354732
2020-04-15,6.903692936564077,7.077281593572189,6.858365856196307,6.99434757232666,366148000,-1.0952659172948964,6.731385367257254,6.190553392682757,62.11471375793626,0.5328765448628762
2020-04-16,7.149754347379322,7.446622923774193,7.136554773121046,7.339530944824219,745620000,4.935176139419872,6.824957166399274,6.2823819887070425,62.68966248230471,1.0953988020278438
2020-04-17,7.421717882698003,7.443136373919461,7.146267791619093,7.280257225036621,539120000,-0.8075954748769987,6.943398611886161,6.388525145394461,63.607588771848455,0.8054212655595461
2020-04-20,7.153740016301722,7.309645780659861,7.104676851709789,7.149007797241211,449388000,-1.8028130564404554,7.014911583491734,6.476380802336193,57.782107267483795,0.689666814814451
2020-04-21,7.030958409056792,7.092224547039059,6.652400807148246,6.712172985076904,735160000,-6.110425733944236,7.038251331874302,6.5519973664056685,51.925950654064586,1.1203875605830111
2020-04-22,6.90443914682247,7.169429618471471,6.858863158933598,7.126592636108398,483356000,6.174150337794759,7.096244539533343,6.639117763155983,64.40415862444343,0.7730586448906792
2020-04-23,7.168683401489257,7.300680114926869,7.048142440129082,7.073296546936035,424160000,-0.7478481217282895,7.0964579582214355,6.680424712953114,60.24554912197184,0.6990252605606111
2020-04-24,7.063085634739961,7.214259185341389,6.9883700590037385,7.21226692199707,352328000,1.9647186306819497,7.127589293888637,6.73257117044358,67.13427270049456,0.5975724509615691
2020-04-27,7.34675453477503,7.558696863652003,7.32209825748916,7.398806095123291,479388000,2.5864152719762057,7.13605717250279,6.779819670177641,62.33016941966742,0.8242192416167893
2020-04-28,7.5462438139288,7.576130137807769,7.250869648474423,7.256348609924316,442904000,-1.9254117943822258,7.132641656058175,6.8256331625438875,64.34974772724567,0.7720678855780974
2020-04-29,7.39108531910967,7.485973863663483,7.315871918116808,7.433175086975098,379160000,2.436852011339985,7.173236983163016,6.864615531194778,64.08832428817948,0.6955540382529039
2020-04-30,7.379130791793222,7.433175089308269,7.265314796150154,7.279261589050293,375916000,-2.070629254980183,7.254249640873501,6.898628734406971,62.86292389442393,0.7078469564064672
2020-05-01,7.081764475429495,7.195082652202594,6.994347623348934,7.04266357421875,342096000,-3.250302409621353,7.2422597748892645,6.9457231022062755,55.5441343776972,0.6650567219727124
2020-05-04,6.99534315443708,7.268303171986932,6.99534315443708,7.254605293273926,317556000,3.0093971807916065,7.268161024366107,6.9882040704999655,53.305700685875884,0.638812770139975
2020-05-05,7.358709664174405,7.478254022804921,7.254606059969678,7.315623760223389,368896000,0.8410997495071904,7.282926286969866,7.047300316038585,55.84452295834359,0.7698902649252641
2020-05-06,7.395071104382327,7.521339946333403,7.357215248209346,7.416489124298096,323464000,1.3787664234885089,7.2854524339948386,7.082155590965634,51.53657662823944,0.7091934860070528
2020-05-07,7.555708193207782,7.656075704098052,7.504403849001382,7.5928168296813965,373732000,2.3775091209344845,7.333519322531564,7.136519863491967,55.962011696090876,0.8348463674671451
2020-05-08,7.664543333034148,7.789068815211882,7.630672481686343,7.782842636108398,339216000,2.502704999864669,7.383471829550607,7.1905401320684526,61.82512078201448,0.7738505598973602
2020-05-11,7.777860652267359,8.08170309957165,7.749219851501735,8.034881591796875,469060000,3.2383920306848335,7.49141754422869,7.261306172325497,76.50464561932507,1.0615079903901685
2020-05-12,8.092662098835039,8.141475876196386,7.763167676564852,7.772880554199219,493060000,-3.2607952538484586,7.595734255654471,7.3114128566923595,63.7929438295039,1.1206255466078043
2020-05-13,7.887444189369722,8.047832788829762,7.565919297913636,7.750466346740723,625852000,-0.2883642338539105,7.66657154900687,7.343730177198138,64.6450626071988,1.381658364453754
2020-05-14,7.811980588801043,8.005493265911744,7.658316022095838,8.000014305114746,602312000,3.219779910133602,7.764341626848493,7.391619069235666,66.25886557912006,1.3510624123217667
2020-05-15,7.859799215280093,8.468230430422556,7.84410907327417,8.458518028259277,987660000,5.7312862909681295,7.913202898842948,7.444904168446858,69.66449135314542,2.109333554305846
2020-05-18,8.727243613025756,8.882651547418833,8.647547382576075,8.717032432556152,774460000,3.0562611965027076,8.073805127825056,7.513322035471599,75.98584245775274,1.5985162031246258
2020-05-19,8.756882382589186,9.053003828091269,8.729486619496816,8.772074699401855,717320000,0.6314335442889174,8.215123994009835,7.590610935574486,74.89814681651526,1.4833079263879596
2020-05-20,8.956867604621559,9.0086702424108,8.855005677910468,8.93594741821289,587536000,1.8681181411075887,8.343847683497838,7.696504956200009,80.69400123120461,1.201987382258485
2020-05-21,9.017138817033219,9.018134473580277,8.704330701490584,8.741937637329102,761068000,-2.1711159634664634,8.482284409659249,7.773426146734328,81.98784695252517,1.5051304343010925
2020-05-22,8.79174719228107,9.058481494944774,8.680172853957092,8.991984367370605,1038764000,2.8603124434767757,8.65964412689209,7.864792233421689,82.24259635281895,1.9237403490187437
2020-05-26,9.121988782635464,9.146894447423765,8.639079200529823,8.68465518951416,770780000,-3.4178126351248617,8.757449967520577,7.934905960446312,73.27856958336108,1.389943315241481
2020-05-27,8.592260329667416,8.599980470587738,7.966394984627016,8.492889404296875,1175892000,-2.2080990094900166,8.762360164097377,7.987005165645054,67.75393870022418,1.989025524788985
2020-05-28,8.38031440651218,8.727242743605286,8.347439690975364,8.454781532287598,734896000,-0.44870326452146614,8.724895749773298,8.044073400043306,64.8962815544941,1.2067717522243868
2020-05-29,8.522024898256673,8.841806411743164,8.452788765666746,8.841806411743164,745256000,4.577585807244966,8.734857422964913,8.111151082175118,67.13411601431608,1.1877653424896382
2020-06-01,8.799714578040339,8.807185800244342,8.656510135456886,8.77281665802002,389876000,-0.7802676343548587,8.711553028651647,8.182272752126059,62.69163508883802,0.619015078287444
2020-06-02,8.762859753465104,8.803703532121949,8.625134201215374,8.791749000549316,391320000,0.2158068869704266,8.718668937683105,8.265562534332275,69.12217335406018,0.6176906527171159
2020-06-03,8.788761169686277,8.832593819196138,8.66697467494194,8.736210823059082,365440000,-0.6317079512479729,8.682129859924316,8.33611517860776,68.27330082936058,0.5769969820708419
2020-06-04,8.698833377413132,8.913364092849449,8.648502216635398,8.737205505371094,424280000,0.01138574070793652,8.689637047903878,8.403809547424316,65.0528721162278,0.6646104491148813
2020-06-05,8.7651116900788,8.966934385696657,8.678900580620533,8.890192031860352,481748000,1.7509777742461319,8.746394566127233,8.473985876355853,60.070989164827914,0.7483001439289656
2020-06-08,8.847590336802192,8.860048383515176,8.656730437812277,8.775582313537598,387736000,-1.2891703341392335,8.792223249162946,8.530308042253766,51.46429222998702,0.6000100895087987
2020-06-09,8.770595476462352,9.079310068553971,8.722008447932014,9.015772819519043,468488000,2.7370321125119723,8.817075593130928,8.58901900336856,55.57814766029734,0.7250035283892965
2020-06-10,9.137115736706289,9.46825514478124,9.122912601202975,9.335450172424316,632180000,3.5457565236468147,8.8974518094744,8.650950840541295,58.53563860958652,0.967904128834228
2020-06-11,9.11942236402997,9.230300515345629,8.7566394018314,8.766855239868164,583652000,-6.090707165206732,8.893895557948522,8.698282968430291,50.458920866825125,0.8965011308179061
2020-06-12,9.131885688645909,9.156552748064186,8.674169733559346,8.902653694152832,570908000,1.5489984785777011,8.917673110961914,8.753149032592773,48.2824566652772,0.8790462274217314
2020-06-15,8.785795280600206,9.151568620934619,8.71453341379192,9.143096923828125,400004000,2.700804029176296,8.97565759931292,8.807581538245792,59.047042935826845,0.6450842971602706
2020-06-16,9.1941744220591,9.235784866001858,8.809214608166549,9.038196563720703,535716000,-1.1473175990734386,8.996801103864398,8.83518527802967,61.143319581407845,0.8809046556484248
2020-06-17,9.083295214985142,9.267925499517325,9.039939680829573,9.2051362991333,408304000,1.847046966014143,9.058165958949498,8.858428319295248,64.56648100908836,0.6888972049910561
2020-06-18,9.196170299908289,9.2514848896132,9.084046003143216,9.187200546264648,254408000,-0.1948450548238112,9.08265563419887,8.878196216764904,57.8266267385514,0.44165310558822907
2020-06-19,9.211615272979378,9.413437984243986,9.196416027557818,9.230301856994629,524160000,0.4691452038401822,9.067634446280342,8.89221309480213,60.48968154050653,0.9290480660429529
2020-06-22,9.26892329461873,9.499400359136338,9.242262119774644,9.494915008544922,398468000,2.866787626774858,9.171642984662737,8.928069160098122,64.49035370178458,0.7487528552605569
2020-06-23,9.51908504087358,9.610279575588297,9.376065168670511,9.41842269897461,375108000,-0.8056134204621479,9.245324271065849,8.94837574731736,63.93817315691724,0.7320723196302831
2020-06-24,9.444583339005746,9.52456590878175,9.11394201664744,9.204638481140137,449372000,-2.269851594765937,9.25411592211042,8.973136856442405,58.78610788871612,0.9439279427642385
2020-06-25,9.324488051594027,9.47323936643009,9.151567737181917,9.45828914642334,376072000,2.755683080904503,9.314129148210798,9.019108272734142,60.28888367447055,0.8208942192171216
2020-06-26,9.46825321757015,9.46825321757015,9.094506380034487,9.124405860900879,592084000,-3.530060038910099,9.30259622846331,9.05099514552525,55.852731120252784,1.314380523999359
2020-06-29,9.13910960070317,9.173743468777447,8.870260374063909,9.169258117675781,342248000,0.49156358735749084,9.300033024379186,9.066588083902994,52.755897735874406,0.7638018517923393
2020-06-30,9.282878685218053,9.494419237845602,9.235537742080382,9.466014862060547,367892000,3.2364313511111797,9.333706310817174,9.099597522190638,52.36380398119965,0.8231840889084999
2020-07-01,9.488937766911135,9.543754296119948,9.381547859570857,9.498156547546387,326648000,0.3395482254592963,9.334169387817383,9.133235976809548,66.43156809593398,0.734083669645269
2020-07-02,9.606790803004376,9.704961911915024,9.546243794157816,9.580130577087402,364056000,0.8630519946756676,9.357270513262067,9.173422631763277,65.59950388456086,0.8237258084733866
2020-07-06,9.70919763785932,9.875639423686373,9.680045232466764,9.806371688842773,315892000,2.361566055231723,9.44323240007673,9.22433530716669,65.3730321694656,0.7284159514912036
2020-07-07,9.913016299211247,10.036352543994091,9.817835403438949,9.838765144348145,357800000,0.3303306924642424,9.497586114065987,9.269505455380393,69.20049543776545,0.8279091937719385
2020-07-08,9.96035642783184,10.19083448771981,9.932201081128547,10.181863784790039,365480000,3.4872124235934887,9.64865153176444,9.336471239725748,71.60023093544024,0.855879759057249
2020-07-09,10.345563061624642,10.534678706705217,10.199302996642238,10.473882675170898,494548000,2.868029827869889,9.835026468549456,9.405905042375837,75.37832400767671,1.1771000687864313
2020-07-10,10.553369862639382,10.619647378290345,10.344071494306418,10.444235801696777,497676000,-0.283055237427865,9.974772317068917,9.458704358055478,74.07120677203827,1.1967905133245256
2020-07-13,10.559597316024266,10.756187624161482,9.991501311652467,10.018660545349121,457076000,-4.074738108445586,10.049130031040736,9.518314134506952,59.76222795557713,1.114410170313051
2020-07-14,10.041333369102032,10.367988370836883,9.752800521431915,10.342324256896973,542676000,3.230608623605913,10.158014842442103,9.586869875590006,65.76795270862351,1.3004949624260875
2020-07-15,10.379451554113174,10.398138141314435,10.022148989120199,10.193076133728027,403984000,-1.4430810663223603,10.213258334568568,9.63686888558524,67.2493461512291,0.9836531793709046
2020-07-16,9.981535509582216,10.172644356689387,9.862434655691096,10.100885391235352,344964000,-0.9044447552748469,10.250704084123884,9.68747311546689,61.883709038786655,0.8464738598770252
2020-07-17,10.19133177590211,10.214254686080869,10.054042392101053,10.167411804199219,266284000,0.6586196198364203,10.248639515468053,9.733295758565268,71.4052822835229,0.6524579270438131
2020-07-20,10.239917450175664,10.496058624897017,10.122809785694402,10.475626945495605,284852000,3.031402162437158,10.24888869694301,9.794649396623884,74.19478206511039,0.71903452906535
2020-07-21,10.47787148249511,10.52471531912563,10.252377776581945,10.293988227844238,277036000,-1.7339173931682383,10.22742475782122,9.845301128569103,66.01760227996232,0.7101895626467299
2020-07-22,10.332860587252252,10.567075067022836,10.257114304266729,10.4038724899292,367292000,1.0674605376731927,10.282455035618373,9.888584818158831,67.00992612331818,0.9425075815390742
2020-07-23,10.415079942644432,10.51175592773994,9.997729433642824,10.095900535583496,411660000,-2.9601665595557436,10.247251646859306,9.920845667521158,58.92856385532174,1.0614964505906228
2020-07-24,9.84200052517805,10.330113827066038,9.7443284394554,10.160432815551758,473292000,0.6391929054849088,10.242588315691266,9.966359683445521,56.49270866945904,1.2053113030722842
2020-07-27,10.19805917435,10.406858491880413,10.18360701014886,10.386676788330078,292132000,2.226715897693121,10.28341565813337,10.010568618774414,59.380584218330036,0.7735022548523278
2020-07-28,10.339587991298036,10.347311655990167,10.175139326923317,10.181367874145508,271636000,-1.976656426001866,10.285409382411412,10.060900143214635,49.99108677159253,0.7260203162527349
2020-07-29,10.3560284765944,10.481108835378222,10.312424860533062,10.43052864074707,284508000,2.447222904441748,10.278966767447335,10.120960644313268,49.208809778048085,0.7689933308935262
2020-07-30,10.340334278831216,10.587505787271645,10.260850684627774,10.578536033630371,308880000,1.4189826611961553,10.319616453988212,10.17393784295945,52.34940881502181,0.8368776724786784
2020-07-31,10.527952620518944,10.73052434521715,10.398137872090295,10.579280853271484,386080000,0.007040857437612402,10.344674791608538,10.225419952755882,61.51957346875249,1.042931228885694
2020-08-03,10.696635473408126,11.061661620375814,10.67944305659234,10.973457336425781,412720000,3.7259289040653787,10.470040048871722,10.29176884605771,62.603249165695594,1.1005021481016926
2020-08-04,11.01307753244664,11.19023323059082,10.869558643264735,11.19023323059082,310336000,1.9754566634661685,10.617154393877302,10.35766701471238,69.38954517551755,0.832768915856893
2020-08-05,11.20643117508184,11.333753772544705,11.12894075364662,11.249037742614746,249924000,0.5254985379855359,10.740348815917969,10.424822852725075,72.61930619752825,0.6812186510058662
2020-08-06,11.31182391232998,11.320046580338172,11.141395787272014,11.297621726989746,244316000,0.4318945805555474,10.899813652038574,10.477954183306013,72.42435915585486,0.6894449865703897
2020-08-07,11.274702166776642,11.466310063368448,11.000621389326387,11.162079811096191,342516000,-1.1997384862846738,11.004320962088448,10.510725475492931,64.62170361180033,0.9881935857259003
2020-08-10,11.296377162008786,11.370129298621078,10.82022278340966,11.127692222595215,427796000,-0.3080750996493631,11.082771846226283,10.543271019345237,68.94673938970668,1.2394703431203538
2020-08-11,11.036746036376092,11.099536195370392,10.759675109392322,10.81374454498291,354512000,-2.8213188443046766,11.116266659327916,10.581132162184943,58.52412258461268,1.0559248933685992
2020-08-12,10.95402429958267,11.428682587806655,10.921632633441215,11.402022361755371,464412000,5.4400935247300275,11.177490234375,10.631593976702009,74.32714710906805,1.3709279856321959
2020-08-13,11.507418736974273,11.682582200872133,11.317805009675435,11.404763221740723,374460000,0.024038367040435382,11.208137375967842,10.68929336184547,73.72228937516913,1.100601295233079
2020-08-14,11.491471418090741,11.665637805493732,11.402271013381,11.525358200073242,366436000,1.057408873711907,11.247611727033343,10.757125400361561,72.6193277438055,1.0613955864880005
2020-08-17,11.811649281095725,12.368283367606518,11.777763445639556,12.2957763671875,621300000,6.684548573157256,11.390205247061592,10.858476093837194,84.30072249686096,1.716003493322418
2020-08-18,12.408398541639869,12.454245313188446,12.045864494634852,12.219780921936035,503448000,-0.6180613812582503,11.541305405752999,10.94153104509626,80.75375680310553,1.3483427731539857
2020-08-19,12.255411527658788,12.273849086504912,12.057574183040343,12.097939491271973,622624000,-0.9970835929254851,11.679912158421107,11.027433486211867,76.35261903311249,1.612391473352024
2020-08-20,11.934984824565618,12.33364780785689,11.839055920453715,12.10042953491211,921388000,0.02058237803166385,11.863724299839564,11.10822191692534,76.36692614908542,2.238357305171222
2020-08-21,12.16097734290615,12.765949386676102,12.15449881949741,12.641118049621582,999868000,4.468341501014317,12.040737969534737,11.229422750927153,77.5092646608075,2.282988168450144
2020-08-24,12.840699321764225,12.869353672769613,12.465706283017331,12.677745819091797,490564000,0.2897510277685589,12.222592626299177,11.349294798714775,76.08809739863901,1.0952871510664985
2020-08-25,12.588543733917879,12.718607505196225,12.53173404117286,12.707395553588867,289076000,0.2338722902333279,12.391455105372838,11.45980521610805,75.84103891012204,0.6441687305101055
2020-08-26,12.75648215082287,12.825500864865182,12.635388116526201,12.73031997680664,321244000,0.1804022163400587,12.453532763889857,11.581183887663341,75.6193363732999,0.7129328998324438
2020-08-27,12.738790552037838,12.80706217673446,12.524508821262856,12.586052894592285,317604000,-1.1332557428029744,12.505857331412178,11.68382789975121,75.38410422412201,0.7041730150818835
2020-08-28,12.632646039290359,13.104065060151868,12.600254373540526,13.103816032409668,537160000,4.113784854978997,12.649553980146136,11.804079328264509,80.04846588785762,1.1713417702969917
2020-08-31,13.138699399567772,13.529638751359306,12.99418441341534,13.329809188842773,500840000,1.7246362118802372,12.825179644993373,11.935056868053618,89.3101579088215,1.0817484220002453
2020-09-01,13.438977372581991,13.951164010930437,13.395609804492928,13.778940200805664,511316000,3.36937315155883,12.9877256665911,12.068651290166946,88.82423951742659,1.0809144761903957
2020-09-02,14.659001312168998,14.681932030587575,13.857697349645273,14.302839279174805,874012000,3.8021725236786263,13.219881875174385,12.216870625813803,90.4501126300358,1.7333095882434835
2020-09-03,13.786664795289532,13.84224502552326,12.839556108597575,12.975890159606934,945128000,-9.277522411231542,13.258238247462682,12.29910169328962,65.1455564433227,1.7525569031006227
2020-09-04,12.74484291832361,13.134902778247696,11.669127276635763,12.584084510803223,1463684000,-3.019489560904076,13.23734746660505,12.360361825852166,53.268779150445276,2.4585533463364686
2020-09-08,11.69878640008038,12.51180471357899,11.668628868001777,11.87674331665039,795728000,-5.620918975437517,13.136017526899066,12.394393421354748,46.59777357936299,1.296522535105245
2020-09-09,12.362261058607643,12.770265792530216,12.19452303243184,12.676302909851074,736200000,6.732145099740894,13.07494422367641,12.46813678741455,55.05642780731397,1.1633555332709886
2020-09-10,12.949718400854502,13.025487313682381,12.129970490287626,12.274280548095703,698684000,-3.1714480524360877,12.9241544178554,12.537686120896112,51.420670161882576,1.0840071232395536
2020-09-11,12.447505677192153,12.613997296510128,11.859550057914214,12.127482414245605,636928000,-1.19598157525308,12.688231876918248,12.572231837681361,45.51388770179398,0.9684737561080045
2020-09-14,13.041190957693448,13.274478080766674,12.592809733807648,12.833075523376465,1201744000,5.818133434702255,12.478265626089913,12.640246709187826,51.21470853332104,1.7181835988602099
2020-09-15,13.239583723008389,13.25827684989455,12.788710560620874,12.95146369934082,727556000,0.9225237999161084,12.474776131766182,12.708156494867234,51.88253327611637,1.0323753532864186
2020-09-16,12.917816263077135,13.052903844219442,12.475666420048727,12.47641372680664,556384000,-3.667924981779147,12.459394591195244,12.716758273896717,48.16926844334824,0.7865345484350424
2020-09-17,12.095328374077656,12.551436543996568,11.998125242985967,12.425570487976074,792512000,-0.40751485117334063,12.537798472813197,12.726557777041482,48.82707695432462,1.1070443271996324
2020-09-18,12.555420975025731,12.594052735317291,11.952262746342855,12.152152061462402,698460000,-2.2004496838052834,12.462919780186244,12.72913932800293,42.78691780141916,0.9910965064011331
2020-09-21,11.888709009343742,12.484390494072683,11.868271214150367,12.479156494140625,721044000,2.6909178804241485,12.492187772478376,12.747173945109049,43.64976281207293,1.043791095861657
